timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
26370,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.70164,0.854291,0.631799,0.282819,0.689757,0.82308,0.72489,0.380925,0.580125,0.778549,0.708096,0.688914,0.667799,0.777976,0.778181,0.338875,0.669164,0.227982,0.673629,0.660272,0.565115,0.749807,0.701008,0.286037,0.425549,0.357997,0.726133,0.781402,0.604962,0.841069,0.685873,0.364367,0.558712,0.81578
26380,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.70164,0.854291,0.631799,0.282819,0.689757,0.82308,0.72489,0.380925,0.580125,0.778549,0.708096,0.688914,0.667799,0.777976,0.778181,0.338875,0.67512,0.224204,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.417752,0.35391,0.726133,0.781402,0.601195,0.848881,0.685873,0.364367,0.558712,0.81578
26390,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.70164,0.854291,0.631799,0.282819,0.689757,0.82308,0.72489,0.380925,0.580125,0.778549,0.708096,0.688914,0.667799,0.777976,0.778181,0.338875,0.67512,0.224204,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.414949,0.345571,0.726133,0.781402,0.601195,0.848881,0.685873,0.364367,0.558712,0.81578
26400,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.70164,0.854291,0.631799,0.282819,0.689757,0.82308,0.72489,0.380925,0.580125,0.778549,0.708096,0.688914,0.667799,0.777976,0.778181,0.338875,0.67512,0.224204,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.414351,0.336557,0.726133,0.781402,0.601195,0.848881,0.685873,0.364367,0.558712,0.81578
26410,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.70164,0.854291,0.631799,0.282819,0.689757,0.82308,0.72489,0.380925,0.580125,0.778549,0.708096,0.688914,0.667799,0.777976,0.778181,0.338875,0.67512,0.224204,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.414147,0.327599,0.726133,0.781402,0.601195,0.848881,0.685873,0.364367,0.558712,0.81578
26420,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.70164,0.854291,0.631799,0.282819,0.689757,0.82308,0.72489,0.380925,0.580125,0.778549,0.708096,0.688914,0.667799,0.777976,0.778181,0.338875,0.67512,0.224204,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.412935,0.318662,0.726133,0.781402,0.601195,0.848881,0.685873,0.364367,0.558712,0.81578
26430,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.695363,0.85137,0.631799,0.282819,0.689535,0.822544,0.72489,0.380925,0.580125,0.778549,0.708096,0.688914,0.667799,0.777976,0.778181,0.338875,0.67512,0.224204,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.411905,0.309731,0.726133,0.781402,0.601195,0.848881,0.685873,0.364367,0.558712,0.81578
26440,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.686676,0.852135,0.631799,0.282819,0.689535,0.822544,0.72489,0.380925,0.580125,0.778549,0.708096,0.688914,0.667799,0.777976,0.778181,0.338875,0.67512,0.224204,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.412843,0.300801,0.726133,0.781402,0.600707,0.855551,0.685873,0.364367,0.558712,0.81578
26450,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680487,0.858278,0.631799,0.282819,0.689535,0.822544,0.72489,0.380925,0.580125,0.778549,0.708096,0.688914,0.667799,0.777976,0.786615,0.339918,0.67512,0.224204,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.411028,0.29229,0.726133,0.781402,0.595311,0.864178,0.685873,0.364367,0.558712,0.81578
26460,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.679656,0.866959,0.631799,0.282819,0.689535,0.822544,0.72489,0.380925,0.580125,0.778549,0.708096,0.688914,0.667799,0.777976,0.79503,0.334382,0.67512,0.224204,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.404419,0.286628,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26470,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.633397,0.275623,0.689535,0.822544,0.72489,0.380925,0.580125,0.778549,0.708096,0.688914,0.667799,0.777976,0.79626,0.324657,0.67512,0.224204,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.395648,0.285035,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26480,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638971,0.267753,0.689535,0.822544,0.72489,0.380925,0.580125,0.778549,0.708096,0.688914,0.667799,0.777976,0.788988,0.318082,0.67512,0.224204,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.386885,0.28297,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26490,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.64837,0.26584,0.689535,0.822544,0.72489,0.380925,0.582454,0.779579,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.675464,0.223913,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.378008,0.282627,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26500,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.655599,0.269829,0.689535,0.822544,0.72489,0.380925,0.592492,0.780379,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.68348,0.219263,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.36913,0.281533,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26510,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.655599,0.269829,0.689535,0.822544,0.72489,0.380925,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.361285,0.277189,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26520,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.655599,0.269829,0.689535,0.822544,0.72489,0.380925,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.668915,0.662094,0.565115,0.749807,0.701008,0.286037,0.353884,0.272123,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26530,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.655599,0.269829,0.689535,0.822544,0.72489,0.380925,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.663015,0.663066,0.565115,0.749807,0.701008,0.286037,0.346246,0.267296,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26540,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.655599,0.269829,0.689535,0.822544,0.72489,0.380925,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.652744,0.659612,0.565115,0.749807,0.701008,0.286037,0.339317,0.261499,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26550,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.655599,0.269829,0.689535,0.822544,0.72489,0.380925,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.642449,0.656474,0.565115,0.749807,0.701008,0.286037,0.333119,0.254998,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26560,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.655599,0.269829,0.689535,0.822544,0.72489,0.380925,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.633239,0.661926,0.565115,0.749807,0.701008,0.286037,0.325993,0.249473,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26570,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.657941,0.273507,0.689535,0.822544,0.72489,0.380925,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.630813,0.668698,0.565115,0.749807,0.701008,0.286037,0.319581,0.243108,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26580,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.65808,0.283098,0.689535,0.822544,0.72489,0.380925,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.630813,0.668698,0.565115,0.749807,0.701008,0.286037,0.312938,0.237213,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26590,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.651544,0.290119,0.689535,0.822544,0.72489,0.380925,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.630813,0.668698,0.565115,0.749807,0.701008,0.286037,0.305774,0.23171,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26600,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.641968,0.290668,0.689535,0.822544,0.72489,0.380925,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.630813,0.668698,0.565115,0.749807,0.701008,0.286037,0.299402,0.225305,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26610,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.72489,0.380925,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.630804,0.670237,0.565115,0.749807,0.701008,0.286037,0.293521,0.218541,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26620,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.72489,0.380925,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.633935,0.680675,0.565115,0.749807,0.701008,0.286037,0.286859,0.212439,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26630,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.72489,0.380925,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.643382,0.685706,0.565115,0.749807,0.701008,0.286037,0.281054,0.205517,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26640,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.72489,0.380925,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.276218,0.197885,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26650,0.645724,0.334261,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.721891,0.373604,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.272437,0.18968,0.726133,0.781402,0.592199,0.866167,0.685873,0.364367,0.558712,0.81578
26660,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.718024,0.370073,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.269778,0.181046,0.726133,0.781402,0.592199,0.866167,0.6836,0.364575,0.558712,0.81578
26670,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.710897,0.375611,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.687697,0.219132,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.268575,0.172136,0.726133,0.781402,0.592199,0.866167,0.6836,0.364575,0.558712,0.81578
26680,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.71048,0.382558,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.692834,0.219644,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.266513,0.163539,0.726133,0.781402,0.592199,0.866167,0.6836,0.364575,0.558712,0.81578
26690,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.71048,0.382558,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.701434,0.216072,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.263239,0.155119,0.726133,0.781402,0.592199,0.866167,0.6836,0.364575,0.558712,0.81578
26700,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.71048,0.382558,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.705629,0.208003,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.26111,0.146339,0.726133,0.781402,0.592199,0.866167,0.6836,0.364575,0.558712,0.81578
26710,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.71048,0.382558,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.705094,0.203823,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.260349,0.137409,0.726133,0.781402,0.592199,0.866167,0.6836,0.364575,0.558712,0.81578
26720,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.71048,0.382558,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.705094,0.203823,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.26382,0.129185,0.726133,0.781402,0.592199,0.866167,0.6836,0.364575,0.558712,0.81578
26730,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.71048,0.382558,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.705094,0.203823,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.269703,0.122332,0.726133,0.781402,0.592199,0.866167,0.6836,0.364575,0.558712,0.81578
26740,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.71048,0.382558,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.705094,0.203823,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.276442,0.116339,0.726133,0.781402,0.592199,0.866167,0.6836,0.364575,0.558712,0.81578
26750,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.71048,0.382558,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.705094,0.203823,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.283739,0.111075,0.726133,0.781402,0.592199,0.866167,0.6836,0.364575,0.558712,0.81578
26760,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.71048,0.382558,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.705094,0.203823,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.291831,0.107059,0.726133,0.781402,0.592199,0.866167,0.6836,0.364575,0.558712,0.81578
26770,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.71048,0.382558,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.705094,0.203823,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.300418,0.104421,0.726133,0.781402,0.592199,0.866167,0.6836,0.364575,0.558712,0.81578
26780,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.71048,0.382558,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.705094,0.203823,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.30838,0.100465,0.726133,0.781402,0.592199,0.866167,0.6836,0.364575,0.558712,0.81578
26790,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.711296,0.384789,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.782413,0.318448,0.705094,0.203823,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.316602,0.0971478,0.726133,0.781402,0.592199,0.866167,0.6836,0.364575,0.558712,0.81578
26800,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.712984,0.392697,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.776689,0.321644,0.705094,0.203823,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.324446,0.10055,0.726133,0.781402,0.591791,0.866357,0.6836,0.364575,0.558712,0.81578
26810,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.712984,0.392697,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.772195,0.330725,0.705094,0.203823,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.326505,0.108848,0.726133,0.781402,0.584082,0.872938,0.6836,0.364575,0.558712,0.81578
26820,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.712984,0.392697,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.765348,0.33806,0.705094,0.203823,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.32116,0.115522,0.726133,0.781402,0.580397,0.882625,0.6836,0.364575,0.558712,0.81578
26830,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.712984,0.392697,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.76394,0.338798,0.703481,0.198914,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.312499,0.115482,0.726133,0.781402,0.572239,0.888708,0.6836,0.364575,0.558712,0.81578
26840,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.712984,0.392697,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.76394,0.338798,0.705057,0.189885,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.304069,0.112233,0.726133,0.781402,0.562065,0.888475,0.6836,0.364575,0.558712,0.81578
26850,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.712984,0.392697,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.76394,0.338798,0.712233,0.184182,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.296145,0.107893,0.726133,0.781402,0.554194,0.882026,0.6836,0.364575,0.558712,0.81578
26860,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.638049,0.288567,0.689535,0.822544,0.712984,0.392697,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.76394,0.338798,0.712693,0.18402,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.288866,0.102541,0.726133,0.781402,0.55339,0.880612,0.6836,0.364575,0.558712,0.81578
26870,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.632843,0.284913,0.689535,0.822544,0.712984,0.392697,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.76394,0.338798,0.715876,0.183151,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.282362,0.096271,0.726133,0.781402,0.55339,0.880612,0.6836,0.364575,0.558712,0.81578
26880,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.623278,0.284839,0.689535,0.822544,0.712984,0.392697,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.76394,0.338798,0.722696,0.177134,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.276746,0.0891934,0.726133,0.781402,0.55339,0.880612,0.6836,0.364575,0.558712,0.81578
26890,0.645687,0.334252,0.684797,0.707716,0.624495,0.798947,0.737831,0.767197,0.691791,0.329649,0.721233,0.719399,0.709406,0.74932,0.646872,0.726252,0.680768,0.869857,0.616607,0.291694,0.689535,0.822544,0.712984,0.392697,0.596652,0.778206,0.708096,0.688914,0.667799,0.777976,0.76394,0.338798,0.722728,0.168039,0.652288,0.683064,0.565115,0.749807,0.701008,0.286037,0.272119,0.0814336,0.726133,0.781402,0.551258,0.876508,0.6836,0.364575,0.558712,0.81578
