timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
18670,0.626236,0.888787,0.648458,0.245984,0.703478,0.271633,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.460821,0.632329,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.417967,0.845816,0.69009,0.222559,0.418585,0.752219,0.795676,0.487932,0.607259,0.230553,0.642887,0.0848706,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.058938,0.783579
18680,0.618216,0.889518,0.648458,0.245984,0.703478,0.271633,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.460821,0.632329,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.417967,0.845816,0.69009,0.222559,0.418585,0.752219,0.804433,0.48649,0.607259,0.230553,0.638132,0.0761412,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0650189,0.781105
18690,0.610171,0.889901,0.648458,0.245984,0.703478,0.271633,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.460821,0.632329,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.417967,0.845816,0.69009,0.222559,0.418585,0.752219,0.813279,0.486005,0.607259,0.230553,0.634737,0.0667981,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0698516,0.776661
18700,0.602117,0.889935,0.648458,0.245984,0.703478,0.271633,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.460821,0.632329,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.417967,0.845816,0.69009,0.222559,0.418585,0.752219,0.822075,0.487162,0.607259,0.230553,0.632781,0.057052,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0728268,0.770809
18710,0.594113,0.890037,0.648458,0.245984,0.703478,0.271633,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.460821,0.632329,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.417967,0.845816,0.69009,0.222559,0.418585,0.752219,0.830717,0.48791,0.607259,0.230553,0.63486,0.0478096,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0756138,0.765079
18720,0.590698,0.890748,0.648458,0.245984,0.703478,0.271633,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.460821,0.632329,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.417967,0.845816,0.69009,0.222559,0.418585,0.752219,0.838108,0.483552,0.607259,0.230553,0.643442,0.0439389,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.08052,0.761018
18730,0.590698,0.890748,0.648458,0.245984,0.703007,0.270938,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.460821,0.632329,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.417967,0.845816,0.689967,0.221726,0.418585,0.752219,0.84478,0.477698,0.607259,0.230553,0.65165,0.0485515,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0866697,0.759363
18740,0.590698,0.890748,0.648458,0.245984,0.702096,0.267847,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.460821,0.632329,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.417967,0.845816,0.690149,0.221026,0.418585,0.752219,0.852046,0.472602,0.607259,0.230553,0.652805,0.0578949,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0929512,0.760412
18750,0.590698,0.890748,0.648458,0.245984,0.708693,0.261771,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.460821,0.632329,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.417967,0.845816,0.69015,0.221011,0.418585,0.752219,0.859642,0.468041,0.607259,0.230553,0.646799,0.0656602,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0990166,0.762867
18760,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.459575,0.636184,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.417967,0.845816,0.69015,0.221011,0.418585,0.752219,0.867542,0.463997,0.607259,0.230553,0.63926,0.0721391,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.105571,0.763236
18770,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.457279,0.644719,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.417967,0.845816,0.69015,0.221011,0.418585,0.752219,0.875834,0.460833,0.607259,0.230553,0.630835,0.077416,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.111841,0.761291
18780,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.459953,0.653061,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.417967,0.845816,0.69015,0.221011,0.418585,0.752219,0.88442,0.458585,0.607259,0.230553,0.621716,0.0813717,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.117037,0.757277
18790,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.467042,0.658305,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.417967,0.845816,0.69015,0.221011,0.418585,0.752219,0.892262,0.455111,0.607259,0.230553,0.612107,0.0839171,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.120501,0.751701
18800,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.475598,0.657022,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.416944,0.846954,0.69015,0.221011,0.418585,0.752219,0.898474,0.448887,0.607259,0.230553,0.602225,0.0849948,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.121799,0.745265
18810,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.531848,0.823115,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.480383,0.649813,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.408006,0.852407,0.69015,0.221011,0.418585,0.752219,0.902048,0.441018,0.607259,0.230553,0.592293,0.0845804,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.120766,0.738782
18820,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.533458,0.82077,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.478533,0.641776,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.397826,0.851528,0.69015,0.221011,0.418585,0.752219,0.909407,0.436948,0.607259,0.230553,0.582535,0.0826833,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.117532,0.733069
18830,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.533458,0.82077,0.321669,0.694358,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.478533,0.641776,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.397819,0.851526,0.69015,0.221011,0.418585,0.752219,0.91719,0.440136,0.607259,0.230553,0.573171,0.0793463,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.112506,0.728846
18840,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.533458,0.82077,0.313569,0.694692,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.478533,0.641776,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.397819,0.851526,0.69015,0.221011,0.418585,0.752219,0.91958,0.448199,0.607259,0.230553,0.564413,0.0746446,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.10632,0.726645
18850,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.533458,0.82077,0.30606,0.702223,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.478533,0.641776,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.397819,0.851526,0.69015,0.221011,0.418585,0.752219,0.914858,0.45529,0.607259,0.230553,0.556526,0.0686612,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0997944,0.726607
18860,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.533458,0.82077,0.307444,0.712768,0.583274,0.208358,0.455036,0.720955,0.375056,0.69004,0.478533,0.641776,0.348881,0.715193,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.397819,0.851526,0.69015,0.221011,0.418585,0.752219,0.907763,0.460622,0.607259,0.230553,0.5539,0.0596202,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0935542,0.725335
18870,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.533458,0.82077,0.308754,0.721338,0.578216,0.202483,0.455036,0.720955,0.37532,0.689911,0.478533,0.641776,0.349202,0.715108,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.397819,0.851526,0.69015,0.221011,0.418585,0.752219,0.900132,0.465153,0.607259,0.230553,0.559621,0.0521427,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0884062,0.721586
18880,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.533458,0.82077,0.308754,0.721338,0.577661,0.19232,0.455036,0.720955,0.37532,0.689911,0.478533,0.641776,0.349202,0.715108,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.390238,0.846766,0.69015,0.221011,0.418585,0.752219,0.892055,0.468832,0.607259,0.230553,0.569034,0.052312,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.085281,0.716037
18890,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.533458,0.82077,0.308754,0.721338,0.584648,0.18492,0.455036,0.720955,0.37532,0.689911,0.478533,0.641776,0.349202,0.715108,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.387192,0.836793,0.69015,0.221011,0.418585,0.752219,0.883627,0.471614,0.607259,0.230553,0.574482,0.0599902,0.628633,0.276305,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0847432,0.709691
18900,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.533458,0.82077,0.308754,0.721338,0.586186,0.184332,0.455036,0.720955,0.37532,0.689911,0.478533,0.641776,0.349202,0.715108,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.390476,0.826783,0.69015,0.221011,0.418585,0.752219,0.874947,0.473467,0.607259,0.230553,0.574688,0.0699252,0.626194,0.272739,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0856217,0.703207
18910,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.536517,0.816652,0.308754,0.721338,0.586186,0.184332,0.455036,0.720955,0.37532,0.689911,0.478533,0.641776,0.349202,0.715108,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.399815,0.822176,0.69015,0.221011,0.418585,0.752219,0.866117,0.474368,0.607259,0.230553,0.573387,0.0797803,0.618802,0.269158,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0843573,0.696765
18920,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.544879,0.813156,0.308754,0.721338,0.586186,0.184332,0.455036,0.720955,0.37532,0.689911,0.478533,0.641776,0.349202,0.715108,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.409545,0.825886,0.69015,0.221011,0.418585,0.752219,0.857242,0.474308,0.607259,0.230553,0.570625,0.0893295,0.611354,0.272622,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0809214,0.691171
18930,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.553264,0.816594,0.308754,0.721338,0.586186,0.184332,0.455036,0.720955,0.37532,0.689911,0.478533,0.641776,0.349202,0.715108,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.848426,0.473287,0.607259,0.230553,0.566464,0.0983573,0.60933,0.280582,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0757472,0.68713
18940,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.65702,0.317958,0.556556,0.822652,0.308754,0.721338,0.586186,0.184332,0.455036,0.720955,0.37532,0.689911,0.478533,0.641776,0.349202,0.715108,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.839772,0.471317,0.607259,0.230553,0.560998,0.10666,0.609937,0.282592,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0694871,0.685153
18950,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.652695,0.319885,0.556556,0.822652,0.308754,0.721338,0.586186,0.184332,0.455036,0.720955,0.37532,0.689911,0.478533,0.641776,0.349202,0.715108,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.831382,0.468422,0.607259,0.230553,0.554351,0.114051,0.612736,0.287384,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0629306,0.685488
18960,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.645917,0.322674,0.556556,0.822652,0.308754,0.721338,0.586186,0.184332,0.455036,0.720955,0.37532,0.689911,0.478533,0.641776,0.349202,0.715108,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.823028,0.465597,0.607259,0.230553,0.546671,0.120363,0.617759,0.28874,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0569045,0.688093
18970,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.638157,0.32123,0.556556,0.822652,0.308754,0.721338,0.586186,0.184332,0.455036,0.720955,0.37532,0.689911,0.478533,0.641776,0.349202,0.715108,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.814426,0.463566,0.607259,0.230553,0.538133,0.125454,0.62225,0.283572,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0521688,0.692639
18980,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.634564,0.317728,0.556556,0.822652,0.308754,0.721338,0.586186,0.184332,0.455036,0.720955,0.37532,0.689911,0.478533,0.641776,0.349202,0.715108,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.805861,0.461239,0.607259,0.230553,0.528929,0.129208,0.623432,0.280211,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0493205,0.698554
18990,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.308754,0.721338,0.586186,0.184332,0.455036,0.720955,0.37532,0.689911,0.478533,0.641776,0.349202,0.715108,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.797599,0.457999,0.607259,0.230553,0.519266,0.131542,0.62344,0.280176,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.048719,0.705092
19000,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.30925,0.723482,0.586186,0.184332,0.455036,0.720955,0.375321,0.689911,0.478533,0.641776,0.349203,0.715108,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.789881,0.45376,0.607259,0.230553,0.513788,0.132209,0.62344,0.280176,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0502965,0.711424
19010,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.314217,0.719705,0.586186,0.184332,0.455036,0.720955,0.375344,0.689899,0.478533,0.641776,0.349234,0.715103,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.786496,0.446003,0.607259,0.230553,0.513788,0.132209,0.62344,0.280176,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0506079,0.717785
19020,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.316687,0.711868,0.586186,0.184332,0.455036,0.720955,0.375344,0.689899,0.478533,0.641776,0.349234,0.715103,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.78643,0.437128,0.607259,0.230553,0.513788,0.132209,0.62344,0.280176,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0482487,0.7237
19030,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.316687,0.711868,0.586186,0.184332,0.455036,0.720955,0.375344,0.689899,0.478533,0.641776,0.349234,0.715103,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.787325,0.428298,0.607259,0.230553,0.513788,0.132209,0.62344,0.280176,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0436454,0.728101
19040,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.316687,0.711868,0.586186,0.184332,0.455036,0.720955,0.375344,0.689899,0.478533,0.641776,0.349234,0.715103,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.78884,0.419568,0.607259,0.230553,0.513788,0.132209,0.62344,0.280176,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0376137,0.730194
19050,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.316687,0.711868,0.586186,0.184332,0.455036,0.720955,0.375344,0.689899,0.477683,0.640741,0.349234,0.715103,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.792453,0.411575,0.607259,0.230553,0.512347,0.132307,0.62344,0.280176,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0313869,0.732275
19060,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.316687,0.711868,0.586186,0.184332,0.455036,0.720955,0.375344,0.689899,0.469718,0.637362,0.349234,0.715103,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.797344,0.404169,0.607259,0.230553,0.502939,0.134665,0.62344,0.280176,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0273579,0.736308
19070,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.316687,0.711868,0.586186,0.184332,0.455036,0.720955,0.375344,0.689899,0.461871,0.641006,0.349234,0.715103,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.803009,0.397336,0.607259,0.230553,0.493525,0.135722,0.62344,0.280176,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0246379,0.741905
19080,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.316687,0.711868,0.586186,0.184332,0.455036,0.720955,0.375344,0.689899,0.459216,0.647932,0.349234,0.715103,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.80938,0.391158,0.607259,0.230553,0.485987,0.129668,0.62344,0.280176,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0234795,0.748367
19090,0.590698,0.890748,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.315552,0.704917,0.586186,0.184332,0.455036,0.720955,0.375344,0.689899,0.459216,0.647932,0.349234,0.715103,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.815587,0.384867,0.607259,0.230553,0.485453,0.120268,0.62344,0.280176,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0246524,0.754826
19100,0.584197,0.892376,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.312714,0.700756,0.586186,0.184332,0.455036,0.720955,0.375344,0.689899,0.459216,0.647932,0.349234,0.715103,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.822317,0.379082,0.607259,0.230553,0.490807,0.111938,0.62344,0.280176,0.442383,0.817823,0.631113,0.157582,0.413488,0.668576,0.0280087,0.760468
19110,0.5774,0.888868,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.312714,0.700756,0.592895,0.183718,0.455036,0.720955,0.375344,0.689899,0.459216,0.647932,0.350029,0.719837,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.829635,0.374059,0.607259,0.230553,0.497147,0.104282,0.62344,0.280176,0.442383,0.817823,0.631666,0.155833,0.413488,0.668576,0.0331251,0.764582
19120,0.575728,0.885815,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.312714,0.700756,0.597107,0.181922,0.455036,0.720955,0.375344,0.689899,0.459216,0.647932,0.348054,0.726623,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.837887,0.37218,0.607259,0.230553,0.504562,0.0976616,0.62344,0.280176,0.442383,0.817823,0.632557,0.152934,0.413488,0.668576,0.0393565,0.766648
19130,0.575728,0.885815,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556556,0.822652,0.312714,0.700756,0.595972,0.173887,0.455036,0.720955,0.375344,0.689899,0.459216,0.647932,0.34746,0.727443,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.845542,0.376418,0.607259,0.230553,0.513717,0.095428,0.62344,0.280176,0.442383,0.817823,0.632558,0.152932,0.413488,0.668576,0.0459171,0.766406
19140,0.575728,0.885815,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.556638,0.823095,0.312714,0.700756,0.595972,0.173887,0.455036,0.720955,0.375344,0.689899,0.459216,0.647932,0.34746,0.727443,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.849673,0.383869,0.607259,0.230553,0.520948,0.101457,0.62344,0.280176,0.442383,0.817823,0.632558,0.152932,0.413488,0.668576,0.0519795,0.763887
19150,0.575728,0.885815,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.560147,0.831566,0.312714,0.700756,0.595972,0.173887,0.455036,0.720955,0.375344,0.689899,0.459216,0.647932,0.34746,0.727443,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.849333,0.392385,0.607259,0.230553,0.520385,0.110854,0.62344,0.280176,0.442383,0.817823,0.632558,0.152932,0.413488,0.668576,0.0573242,0.760265
19160,0.575728,0.885815,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.567971,0.835261,0.312714,0.700756,0.595972,0.173887,0.455036,0.720955,0.375344,0.689899,0.459216,0.647932,0.34746,0.727443,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.843352,0.398772,0.607259,0.230553,0.512485,0.115976,0.62344,0.280176,0.442383,0.817823,0.632558,0.152932,0.413488,0.668576,0.0635387,0.758873
19170,0.575728,0.885815,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.567971,0.835261,0.312714,0.700756,0.595972,0.173887,0.455036,0.720955,0.375344,0.689899,0.459216,0.647932,0.34746,0.727443,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.83797,0.405654,0.607259,0.230553,0.50273,0.114479,0.62344,0.280176,0.442383,0.817823,0.632558,0.152932,0.413488,0.668576,0.0697699,0.760188
19180,0.575728,0.885815,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.567971,0.835261,0.312714,0.700756,0.595972,0.173887,0.455036,0.720955,0.375344,0.689899,0.459216,0.647932,0.34746,0.727443,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.833324,0.413216,0.607259,0.230553,0.493327,0.111256,0.62344,0.280176,0.442383,0.817823,0.632558,0.152932,0.413488,0.668576,0.0748916,0.763973
19190,0.575728,0.885815,0.648458,0.245984,0.710005,0.2613,0.63458,0.317657,0.567971,0.835261,0.312714,0.700756,0.595972,0.173887,0.455036,0.720955,0.375344,0.689899,0.459216,0.647932,0.34746,0.727443,0.514059,0.850574,0.679011,0.275011,0.457647,0.768603,0.413295,0.832959,0.69015,0.221011,0.418585,0.752219,0.828336,0.420537,0.607259,0.230553,0.484512,0.106661,0.62344,0.280176,0.442383,0.817823,0.632558,0.152932,0.413488,0.668576,0.0784382,0.769413
