timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
19170,0.61702,0.696038,0.0512296,0.0999971,0.334259,0.326621,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.556133,0.753878,0.187338,0.364586,0.636493,0.156285,0.227718,0.320555,0.244134,0.396836,0.160576,0.401185,0.545591,0.69994,0.529549,0.648737,0.585427,0.679634,0.913473,0.933564,0.223706,0.43631,0.601912,0.48822,0.729653,0.458306,0.294228,0.370708,0.588507,0.228684,0.745068,0.750384,0.477914,0.207051,0.705627,0.776571
19180,0.61702,0.696038,0.0421732,0.0958516,0.330735,0.318066,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.556133,0.753878,0.187338,0.364586,0.638676,0.147884,0.227718,0.320555,0.241963,0.403579,0.160576,0.401185,0.54737,0.701857,0.52675,0.656632,0.585427,0.679634,0.910391,0.94361,0.224156,0.438928,0.596552,0.496194,0.72787,0.454594,0.294228,0.370708,0.588507,0.228684,0.747823,0.751757,0.470607,0.200308,0.703041,0.779832
19190,0.61702,0.696038,0.0323413,0.0942586,0.322093,0.314762,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.556133,0.753878,0.187338,0.364586,0.643985,0.140919,0.227718,0.320555,0.247244,0.410348,0.160576,0.401185,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.90527,0.952786,0.22416,0.439006,0.591083,0.504073,0.728121,0.445554,0.294228,0.370708,0.587759,0.232124,0.747823,0.751757,0.462007,0.195654,0.703041,0.779832
19200,0.61702,0.696038,0.0303462,0.0945899,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.556133,0.753878,0.187338,0.364586,0.646638,0.1329,0.227718,0.320555,0.247244,0.410348,0.160576,0.401185,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.898338,0.960683,0.22416,0.439006,0.588805,0.513149,0.733836,0.438545,0.294228,0.370708,0.581793,0.239365,0.750363,0.753405,0.452246,0.197899,0.703041,0.779832
19210,0.61702,0.696038,0.0294062,0.0974519,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.556133,0.753878,0.187338,0.364586,0.64255,0.12551,0.227718,0.320555,0.247244,0.410348,0.160043,0.39649,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.889902,0.966951,0.22416,0.439006,0.587789,0.522638,0.742519,0.435241,0.294228,0.370708,0.581792,0.239365,0.754176,0.760916,0.442677,0.201495,0.703041,0.779832
19220,0.61702,0.696038,0.0278953,0.10284,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.556133,0.753878,0.187338,0.364586,0.642223,0.125243,0.227718,0.320555,0.247244,0.410348,0.153828,0.388286,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.88034,0.971309,0.22416,0.439006,0.584835,0.531754,0.751177,0.431685,0.294228,0.370708,0.581792,0.239365,0.751626,0.768943,0.433136,0.205164,0.703041,0.779832
19230,0.61702,0.696038,0.0259221,0.110362,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.556133,0.753878,0.187338,0.364586,0.635156,0.120641,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.870077,0.973563,0.22416,0.439006,0.582242,0.541005,0.758177,0.425663,0.294228,0.370708,0.581792,0.239365,0.744749,0.774136,0.423624,0.208906,0.703041,0.779832
19240,0.61702,0.696038,0.0255919,0.119527,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.556133,0.753878,0.187338,0.364586,0.62754,0.116089,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.859794,0.972887,0.22416,0.439006,0.580145,0.550286,0.761975,0.417341,0.294228,0.370708,0.573862,0.24277,0.736325,0.775437,0.41414,0.21272,0.697189,0.787403
19250,0.61702,0.696038,0.0291222,0.127933,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.556133,0.753878,0.187338,0.364586,0.619751,0.111843,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.853915,0.964894,0.22416,0.439006,0.579499,0.559872,0.759517,0.40845,0.294228,0.370708,0.56517,0.248118,0.728854,0.771164,0.404685,0.216605,0.686246,0.789759
19260,0.61702,0.696038,0.0306575,0.132576,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.553709,0.752506,0.187338,0.364586,0.611799,0.107907,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.857434,0.955617,0.22416,0.439006,0.580868,0.569159,0.754412,0.400608,0.294228,0.370708,0.555207,0.250642,0.720452,0.769548,0.395085,0.220045,0.676774,0.783573
19270,0.61702,0.696038,0.0297968,0.132136,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.553709,0.752506,0.187338,0.364586,0.603698,0.10429,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.867135,0.953535,0.22416,0.439006,0.583153,0.578466,0.748067,0.393754,0.294228,0.370708,0.545091,0.252422,0.712773,0.766084,0.385403,0.223325,0.666883,0.778238
19280,0.61702,0.696038,0.0272745,0.126664,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.553709,0.752506,0.187338,0.364586,0.595726,0.100441,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.87437,0.960511,0.22416,0.439006,0.586299,0.587519,0.740768,0.387938,0.294228,0.370708,0.534867,0.253228,0.709728,0.758231,0.375747,0.226678,0.655506,0.77915
19290,0.61702,0.696038,0.0289687,0.120004,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.553709,0.752506,0.187338,0.364586,0.588015,0.0963192,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.878141,0.969594,0.22416,0.439006,0.589546,0.596561,0.732287,0.383931,0.294228,0.370708,0.524681,0.253873,0.713065,0.750497,0.366774,0.231337,0.647606,0.787131
19300,0.61702,0.696038,0.0301274,0.114321,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.553709,0.752506,0.187338,0.364586,0.584243,0.0887135,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.880675,0.969326,0.22416,0.439006,0.590973,0.600675,0.723558,0.38059,0.294228,0.370708,0.515133,0.250226,0.71472,0.749136,0.358252,0.236983,0.647201,0.797946
19310,0.61702,0.696038,0.0306574,0.111021,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.553709,0.752506,0.187338,0.364586,0.586633,0.080567,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.880991,0.969467,0.22416,0.439006,0.590973,0.600675,0.714288,0.379827,0.294228,0.370708,0.505952,0.245603,0.71472,0.749136,0.349774,0.242693,0.647206,0.797966
19320,0.61702,0.696038,0.0305398,0.110394,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.553709,0.752506,0.187338,0.364586,0.593917,0.0762053,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.879047,0.97001,0.22416,0.439006,0.590973,0.600675,0.70499,0.380614,0.294228,0.370708,0.496771,0.240979,0.71472,0.749136,0.341709,0.248211,0.647206,0.797966
19330,0.61702,0.696038,0.0297732,0.112507,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.553709,0.752506,0.187338,0.364586,0.602355,0.0778058,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.874921,0.970933,0.22416,0.439006,0.590973,0.600675,0.696065,0.378334,0.294228,0.370708,0.488018,0.235559,0.71472,0.749136,0.341707,0.248213,0.647206,0.797966
19340,0.61702,0.696038,0.0284126,0.11722,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.553709,0.752506,0.187338,0.364586,0.610598,0.0810868,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.868794,0.972194,0.22416,0.439006,0.590973,0.600675,0.688303,0.373222,0.294228,0.370708,0.479993,0.229109,0.71472,0.749136,0.341707,0.248213,0.649126,0.805049
19350,0.61702,0.696038,0.0265456,0.124197,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.553709,0.752506,0.187338,0.364586,0.618964,0.0840392,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.860942,0.973736,0.22416,0.439006,0.590973,0.600675,0.679853,0.369141,0.294228,0.370708,0.472817,0.221728,0.71472,0.749136,0.341707,0.248213,0.648436,0.816533
19360,0.61702,0.696038,0.0243253,0.132919,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.553709,0.752506,0.187338,0.364586,0.627441,0.0866586,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.851725,0.975491,0.22416,0.439006,0.590973,0.600675,0.670948,0.366184,0.294228,0.370708,0.466596,0.213524,0.71472,0.749136,0.341707,0.248213,0.654267,0.826131
19370,0.61702,0.696038,0.0225396,0.142679,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.468717,0.687653,0.553709,0.752506,0.187338,0.364586,0.636014,0.0889408,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.841575,0.977325,0.22416,0.439006,0.590973,0.600675,0.661704,0.365182,0.294228,0.370708,0.461425,0.204622,0.71472,0.749136,0.341707,0.248213,0.664739,0.831072
19380,0.61702,0.696038,0.0232757,0.152612,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.474087,0.6802,0.553709,0.752506,0.187338,0.364586,0.644671,0.0908822,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.831071,0.977641,0.22416,0.439006,0.590973,0.600675,0.65234,0.365423,0.294228,0.370708,0.456814,0.195434,0.71472,0.749136,0.341707,0.248213,0.672481,0.83917
19390,0.61702,0.696038,0.025106,0.16226,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.187338,0.364586,0.653398,0.0924798,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.822079,0.973297,0.22416,0.439006,0.590973,0.600675,0.643071,0.365226,0.294228,0.370708,0.452554,0.186186,0.71472,0.749136,0.337971,0.250721,0.673785,0.844403
19400,0.61702,0.696038,0.0263953,0.171915,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.187338,0.364586,0.662182,0.0937311,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.820755,0.963464,0.22416,0.439006,0.590973,0.600675,0.634187,0.36279,0.294228,0.370708,0.446502,0.177859,0.71472,0.749136,0.328285,0.253227,0.673785,0.844403
19410,0.61702,0.696038,0.0295978,0.179743,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.187338,0.364586,0.671008,0.0946342,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.828293,0.957012,0.22416,0.439006,0.590973,0.600675,0.626519,0.357663,0.294228,0.370708,0.441499,0.168861,0.717332,0.747476,0.318848,0.249921,0.676247,0.850025
19420,0.61702,0.696038,0.0306815,0.183469,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.187338,0.364586,0.679862,0.0951876,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.837804,0.959838,0.22416,0.439006,0.590973,0.600675,0.617452,0.357363,0.294228,0.370708,0.43589,0.160365,0.724749,0.742702,0.3133,0.241856,0.685688,0.856105
19430,0.61702,0.696038,0.030575,0.181988,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.187338,0.364586,0.688732,0.0953905,0.227718,0.320555,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.842212,0.969223,0.22416,0.439006,0.590973,0.600675,0.608379,0.359569,0.294228,0.370708,0.430276,0.151735,0.731919,0.737607,0.315006,0.232218,0.697258,0.855712
19440,0.61702,0.696038,0.0306423,0.180602,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.187338,0.364586,0.696998,0.0975253,0.220674,0.315117,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.844955,0.969332,0.22416,0.439006,0.590973,0.600675,0.599732,0.363214,0.294228,0.370708,0.425759,0.142483,0.739056,0.732534,0.322985,0.226548,0.708769,0.853836
19450,0.61702,0.696038,0.0300535,0.181955,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.187338,0.364586,0.701668,0.104615,0.210619,0.313265,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.845541,0.969424,0.22416,0.439006,0.590973,0.600675,0.591628,0.367943,0.294228,0.370708,0.422406,0.132749,0.74549,0.726499,0.329605,0.226406,0.720235,0.851566
19460,0.61702,0.696038,0.0288408,0.185968,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.187338,0.364586,0.700287,0.112992,0.202089,0.318902,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.843865,0.969921,0.22416,0.439006,0.590973,0.600675,0.5842,0.373678,0.294228,0.370708,0.420271,0.122695,0.751873,0.720411,0.329605,0.226406,0.731752,0.849576
19470,0.61702,0.696038,0.0271103,0.192357,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.188502,0.367298,0.693588,0.118208,0.198256,0.32569,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585427,0.679634,0.839992,0.9708,0.22416,0.439006,0.590973,0.600675,0.577574,0.380321,0.294228,0.370708,0.415469,0.113979,0.75837,0.71448,0.329605,0.226406,0.743192,0.84746
19480,0.617435,0.694415,0.0249764,0.200652,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.188751,0.36796,0.68482,0.118827,0.198314,0.326898,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.585102,0.679669,0.834092,0.972023,0.22416,0.439006,0.590973,0.600675,0.572911,0.388393,0.294228,0.370708,0.407301,0.107992,0.76512,0.7088,0.329605,0.226406,0.754426,0.844234
19490,0.613945,0.693397,0.0228153,0.210212,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.188751,0.36796,0.675963,0.119335,0.198314,0.326898,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.584929,0.679702,0.826429,0.973535,0.22416,0.439006,0.590973,0.600675,0.569945,0.397257,0.294228,0.370708,0.398529,0.102602,0.771823,0.703066,0.329605,0.226406,0.765735,0.841281
19500,0.60826,0.701212,0.0228046,0.220172,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.188751,0.36796,0.667132,0.120194,0.198314,0.326898,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.584929,0.679702,0.817354,0.975268,0.22416,0.439006,0.590973,0.600675,0.568638,0.406491,0.294228,0.370708,0.391089,0.0957462,0.778479,0.697277,0.329605,0.226406,0.777113,0.838604
19510,0.610683,0.710567,0.0254379,0.229778,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.188751,0.36796,0.658343,0.121401,0.198314,0.326898,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.584929,0.679702,0.807288,0.977134,0.22416,0.439006,0.590973,0.600675,0.568531,0.415803,0.294228,0.370708,0.390655,0.0859809,0.785109,0.691488,0.329605,0.226406,0.788551,0.836204
19520,0.613319,0.71292,0.0305262,0.23834,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.188751,0.36796,0.649608,0.122954,0.198314,0.326898,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.584929,0.679702,0.796796,0.977715,0.22416,0.439006,0.590973,0.600675,0.568503,0.425172,0.294228,0.370708,0.398085,0.0796296,0.792112,0.686124,0.332093,0.226545,0.800045,0.834082
19530,0.613319,0.71292,0.0377046,0.245245,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.188751,0.36796,0.640941,0.124851,0.198314,0.326898,0.247244,0.410348,0.147082,0.386823,0.547838,0.702407,0.526842,0.657736,0.584929,0.679702,0.786467,0.976028,0.22416,0.439006,0.590973,0.600675,0.570445,0.434163,0.294228,0.370708,0.407664,0.0815776,0.798455,0.68008,0.341443,0.229948,0.811624,0.834128
19540,0.613319,0.71292,0.0442061,0.252449,0.314043,0.31843,0.503291,0.701008,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.188751,0.36796,0.632356,0.12709,0.198314,0.326898,0.247244,0.410348,0.139404,0.388453,0.547838,0.702407,0.526842,0.657736,0.584929,0.679702,0.780008,0.968497,0.22416,0.439006,0.590973,0.600675,0.575816,0.441813,0.294228,0.370708,0.41224,0.0903501,0.804427,0.673588,0.344769,0.231208,0.823308,0.834398
19550,0.613319,0.71292,0.0463131,0.261916,0.314043,0.31843,0.503131,0.701178,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.188751,0.36796,0.623866,0.129666,0.198314,0.326898,0.247244,0.410348,0.133003,0.396586,0.543108,0.700485,0.526842,0.657736,0.584929,0.679702,0.782824,0.958983,0.22416,0.439006,0.590973,0.600675,0.5825,0.448291,0.294228,0.370708,0.413551,0.100561,0.810121,0.666905,0.344769,0.231208,0.834983,0.834952
19560,0.613319,0.71292,0.0434675,0.271188,0.314043,0.31843,0.501211,0.703329,0.246318,0.364748,0.161956,0.458651,0.478962,0.677907,0.553709,0.752506,0.188751,0.36796,0.615485,0.132576,0.198314,0.326898,0.247244,0.410348,0.132448,0.398212,0.540388,0.697041,0.526842,0.657736,0.584929,0.679702,0.792343,0.956182,0.22416,0.439006,0.590973,0.600675,0.590982,0.450955,0.294228,0.370708,0.413605,0.110857,0.814893,0.659488,0.353199,0.231786,0.846458,0.836537
19570,0.613319,0.71292,0.0364125,0.277843,0.314043,0.31843,0.501211,0.703329,0.246318,0.364748,0.161956,0.458651,0.481344,0.677363,0.553709,0.752506,0.188751,0.36796,0.607226,0.135815,0.198314,0.326898,0.247244,0.410348,0.132448,0.398212,0.540388,0.697041,0.526842,0.657736,0.584929,0.679702,0.799864,0.962654,0.22416,0.439006,0.590973,0.600675,0.598267,0.44586,0.294228,0.370708,0.4124,0.121081,0.819585,0.652038,0.362275,0.227852,0.857182,0.841179
19580,0.613319,0.71292,0.0292337,0.281999,0.314043,0.31843,0.501211,0.703329,0.246318,0.364748,0.161956,0.458651,0.48922,0.672035,0.553709,0.752506,0.188751,0.36796,0.599143,0.139421,0.198314,0.326898,0.247244,0.410348,0.132448,0.398212,0.540388,0.697041,0.526842,0.657736,0.584929,0.679702,0.802276,0.969424,0.22416,0.439006,0.592571,0.60753,0.59872,0.436927,0.294228,0.370708,0.409955,0.131082,0.8221,0.643677,0.366045,0.21883,0.86777,0.84609
19590,0.613319,0.71292,0.0276397,0.287765,0.314043,0.31843,0.501211,0.703329,0.246318,0.364748,0.161956,0.458651,0.490569,0.662629,0.553709,0.752506,0.188751,0.36796,0.591493,0.143916,0.198314,0.326898,0.247244,0.410348,0.132448,0.398212,0.540388,0.697041,0.526842,0.657736,0.584929,0.679702,0.803131,0.969467,0.22416,0.439006,0.589134,0.616201,0.593558,0.429424,0.294228,0.370708,0.406306,0.140709,0.823745,0.635093,0.362792,0.209404,0.877819,0.852054
19600,0.613319,0.71292,0.0256041,0.295584,0.314043,0.31843,0.501211,0.703329,0.246318,0.364748,0.161956,0.458651,0.489178,0.659468,0.553709,0.752506,0.188751,0.36796,0.583983,0.148528,0.198314,0.326898,0.247244,0.410348,0.132448,0.398212,0.540388,0.697041,0.526842,0.657736,0.584929,0.679702,0.801724,0.969916,0.22416,0.439006,0.587486,0.623923,0.585805,0.424143,0.294228,0.370708,0.401508,0.149818,0.823637,0.626272,0.359913,0.205766,0.887713,0.858277
19610,0.613319,0.71292,0.0232934,0.304871,0.314043,0.31843,0.501211,0.703329,0.246318,0.364748,0.161956,0.458651,0.489178,0.659468,0.553709,0.752506,0.188751,0.36796,0.575734,0.151789,0.198314,0.326898,0.247244,0.410348,0.132448,0.398212,0.540388,0.697041,0.526842,0.657736,0.584929,0.679702,0.798107,0.970751,0.22416,0.439006,0.587486,0.623923,0.577427,0.419917,0.294228,0.370708,0.395633,0.158272,0.823456,0.617453,0.359913,0.205766,0.897453,0.864738
19620,0.613319,0.71292,0.022536,0.314802,0.314043,0.31843,0.501211,0.703329,0.246318,0.364748,0.161956,0.458651,0.489178,0.659468,0.553709,0.752506,0.188751,0.36796,0.567708,0.15522,0.198314,0.326898,0.247244,0.410348,0.132448,0.398212,0.540388,0.697041,0.526842,0.657736,0.584929,0.679702,0.792437,0.971936,0.22416,0.439006,0.587486,0.623923,0.568574,0.416806,0.294228,0.370708,0.38877,0.165945,0.824813,0.608821,0.359913,0.205766,0.906677,0.871668
19630,0.613319,0.71292,0.0244417,0.324578,0.314043,0.31843,0.501211,0.703329,0.246318,0.364748,0.161956,0.458651,0.489178,0.659468,0.553709,0.752506,0.188751,0.36796,0.559384,0.15355,0.198314,0.326898,0.247244,0.410348,0.132448,0.398212,0.540388,0.697041,0.526842,0.657736,0.584929,0.679702,0.784967,0.973416,0.22416,0.439006,0.587486,0.623923,0.559804,0.413919,0.294228,0.370708,0.383306,0.171787,0.826359,0.600161,0.357669,0.20671,0.909821,0.882411
19640,0.613319,0.71292,0.0288738,0.333498,0.314043,0.31843,0.501211,0.703329,0.246318,0.364748,0.161956,0.458651,0.489178,0.659468,0.553709,0.752506,0.1888,0.368113,0.55404,0.146778,0.200199,0.329744,0.247244,0.410348,0.132448,0.398212,0.540388,0.697041,0.526842,0.657736,0.584929,0.679702,0.77604,0.975127,0.22416,0.439006,0.587486,0.623923,0.551617,0.40941,0.294228,0.370708,0.380195,0.175886,0.824595,0.591823,0.352612,0.20835,0.90421,0.892097
19650,0.613319,0.71292,0.0355143,0.340921,0.314043,0.31843,0.501211,0.703329,0.246318,0.364748,0.161956,0.458651,0.489178,0.659468,0.553709,0.752506,0.1888,0.368113,0.550133,0.138814,0.20924,0.334547,0.247244,0.410348,0.132448,0.398212,0.540388,0.697041,0.526842,0.657736,0.584929,0.679702,0.766068,0.976992,0.22416,0.439006,0.587486,0.623923,0.54278,0.406255,0.294228,0.370708,0.373108,0.177362,0.82079,0.583865,0.350601,0.208877,0.893326,0.894715
19660,0.613319,0.71292,0.0438869,0.346316,0.314043,0.31843,0.501211,0.703329,0.246777,0.364862,0.161956,0.458651,0.489178,0.659468,0.553709,0.752506,0.1888,0.368113,0.545926,0.131003,0.219154,0.33377,0.247244,0.410348,0.132448,0.398212,0.540388,0.697041,0.526842,0.657736,0.584929,0.679702,0.755594,0.977838,0.22416,0.439006,0.587486,0.623923,0.53361,0.404264,0.294228,0.370708,0.3639,0.172767,0.816921,0.575938,0.350538,0.209349,0.883709,0.888757
19670,0.613319,0.71292,0.0533911,0.349295,0.314043,0.31843,0.501211,0.703329,0.246777,0.364862,0.161956,0.458651,0.489178,0.659468,0.553709,0.752506,0.1888,0.368113,0.541413,0.123365,0.226077,0.326812,0.247244,0.410348,0.132448,0.398212,0.540388,0.697041,0.526842,0.657736,0.584929,0.679702,0.745175,0.976468,0.22416,0.439006,0.587486,0.623923,0.524686,0.402088,0.294228,0.370708,0.353174,0.167634,0.812986,0.568042,0.350173,0.21132,0.875649,0.880293
19680,0.613319,0.71292,0.0632959,0.349849,0.314043,0.31843,0.501211,0.703329,0.246777,0.364862,0.161956,0.458651,0.489178,0.659468,0.553709,0.752506,0.1888,0.368113,0.536602,0.11591,0.226079,0.326808,0.247244,0.410348,0.132448,0.398212,0.540388,0.697041,0.526842,0.657736,0.584929,0.679702,0.735735,0.972335,0.22416,0.439006,0.587486,0.623923,0.517815,0.395942,0.294228,0.370708,0.352972,0.1674,0.808987,0.56018,0.341828,0.206574,0.867797,0.871634
19690,0.613319,0.71292,0.0724401,0.353081,0.314043,0.31843,0.501211,0.703329,0.246777,0.364862,0.161956,0.458651,0.489178,0.659468,0.553709,0.752506,0.1888,0.368113,0.5315,0.108652,0.226079,0.326808,0.247244,0.410348,0.132448,0.398212,0.540388,0.697041,0.526842,0.657736,0.584929,0.679702,0.732924,0.96282,0.22416,0.439006,0.587486,0.623923,0.515078,0.387323,0.294228,0.370708,0.352972,0.1674,0.805296,0.552272,0.331798,0.207209,0.860158,0.862788
