timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
1070,0.420125,0.810553,0.762745,0.724157,0.666203,0.598402,0.693564,0.142911,0.227998,0.631599,0.583427,0.686722,0.433685,0.715402,0.932648,0.719964,0.48002,0.179275,0.427621,0.23054,0.400025,0.645756,0.421149,0.461714,0.313226,0.420504,0.621439,0.259655,0.389875,0.343706,0.239005,0.388328,0.415937,0.317098,0.319419,0.552818,0.610871,0.649505,0.871252,0.711095,0.711122,0.468903,0.728757,0.161751,0.787775,0.437141,0.727689,0.704582,0.123854,0.439119
1080,0.414632,0.818764,0.75576,0.722722,0.673717,0.597176,0.696172,0.135231,0.237083,0.630313,0.586299,0.696556,0.437025,0.722862,0.930373,0.711759,0.471812,0.176079,0.419306,0.23427,0.395702,0.637581,0.411919,0.459558,0.321839,0.41506,0.608942,0.262038,0.395625,0.349299,0.237378,0.378343,0.425261,0.321121,0.327079,0.544704,0.613576,0.659458,0.866506,0.718156,0.719312,0.467242,0.737398,0.161708,0.784847,0.42771,0.730196,0.690122,0.121591,0.449151
1090,0.410247,0.82781,0.751006,0.720485,0.680994,0.595263,0.702596,0.130786,0.245581,0.634002,0.593997,0.703391,0.438709,0.730819,0.928764,0.703397,0.467303,0.168513,0.410572,0.230953,0.397055,0.628393,0.402232,0.460142,0.331122,0.411128,0.597135,0.266906,0.395315,0.357458,0.242741,0.369505,0.435636,0.321259,0.333794,0.535844,0.621344,0.666523,0.868024,0.726527,0.727193,0.47006,0.745014,0.166089,0.77861,0.420373,0.741526,0.677264,0.121009,0.45923
1100,0.402507,0.834271,0.755207,0.716409,0.687614,0.598643,0.710441,0.132409,0.254456,0.637,0.603555,0.707201,0.445096,0.735517,0.927831,0.694933,0.469432,0.160016,0.407573,0.222347,0.396544,0.619043,0.392696,0.45823,0.341234,0.412994,0.586333,0.273718,0.390017,0.363473,0.25028,0.362403,0.4433,0.327898,0.339004,0.525889,0.631391,0.668856,0.874849,0.731839,0.73285,0.476449,0.749773,0.173475,0.768974,0.419998,0.754808,0.671973,0.121589,0.46948
1110,0.400272,0.843767,0.761174,0.714731,0.690109,0.605645,0.718344,0.131952,0.263908,0.637497,0.613642,0.705405,0.452881,0.734019,0.927579,0.686422,0.476418,0.155001,0.412049,0.214117,0.399721,0.610541,0.384417,0.454507,0.348268,0.419096,0.575811,0.280597,0.382006,0.36323,0.251664,0.352368,0.443903,0.33802,0.344012,0.51583,0.64119,0.665133,0.883326,0.73256,0.73908,0.482142,0.749985,0.182298,0.760256,0.424774,0.764271,0.666352,0.12217,0.479748
1120,0.405687,0.852188,0.768054,0.710143,0.688392,0.613019,0.725851,0.129098,0.273248,0.635959,0.621192,0.698478,0.459315,0.728852,0.928594,0.678122,0.484694,0.157336,0.420881,0.211872,0.407385,0.605085,0.38105,0.454378,0.346726,0.423406,0.563406,0.28082,0.374455,0.359898,0.246695,0.343287,0.437082,0.345523,0.347115,0.505329,0.648004,0.65739,0.889916,0.727155,0.747361,0.482003,0.746723,0.190457,0.750969,0.428038,0.770033,0.664674,0.122091,0.490033
1130,0.412755,0.859589,0.778704,0.708751,0.684248,0.615523,0.732961,0.132332,0.281108,0.631329,0.624536,0.688641,0.464267,0.722391,0.934722,0.672861,0.488416,0.165265,0.428403,0.217392,0.415807,0.600757,0.383571,0.448687,0.338307,0.43371,0.553138,0.273855,0.366349,0.36138,0.238571,0.336788,0.426811,0.346313,0.343474,0.494912,0.648839,0.649253,0.89571,0.720785,0.752985,0.475923,0.739337,0.195194,0.741826,0.424698,0.764478,0.673031,0.121351,0.500291
1140,0.417089,0.868462,0.787668,0.715139,0.679294,0.615301,0.73495,0.139886,0.282916,0.622241,0.623837,0.67842,0.467088,0.714543,0.942701,0.674118,0.490085,0.173945,0.431169,0.226338,0.424259,0.596446,0.38597,0.440524,0.335509,0.44324,0.548215,0.262289,0.360029,0.366471,0.230677,0.330258,0.41645,0.347448,0.343762,0.486193,0.646232,0.64141,0.902379,0.71534,0.752814,0.467499,0.733728,0.201799,0.732764,0.42073,0.754598,0.675035,0.119953,0.510481
1150,0.418457,0.878379,0.789418,0.725736,0.672089,0.613476,0.730341,0.146211,0.28259,0.612794,0.617764,0.670168,0.471885,0.708171,0.946915,0.681008,0.485147,0.180985,0.426828,0.234597,0.43301,0.592782,0.392857,0.428161,0.344354,0.442806,0.543517,0.250465,0.358409,0.374423,0.220563,0.330829,0.407361,0.342952,0.352026,0.479336,0.639004,0.634052,0.908599,0.709544,0.749214,0.459767,0.73252,0.210486,0.725642,0.414173,0.746182,0.669458,0.120028,0.520473
1160,0.424312,0.886649,0.784669,0.735779,0.667774,0.607267,0.724116,0.151244,0.279755,0.603886,0.608941,0.664703,0.479725,0.70674,0.952454,0.688408,0.476416,0.182205,0.418153,0.237391,0.441726,0.589482,0.390565,0.428852,0.349666,0.434538,0.543486,0.238004,0.362233,0.38158,0.213314,0.338152,0.404161,0.333273,0.362786,0.480092,0.62943,0.629796,0.91194,0.709928,0.749995,0.451447,0.733082,0.2192,0.724843,0.404524,0.742119,0.660107,0.126406,0.528027
1170,0.433799,0.889852,0.783449,0.746819,0.663747,0.601259,0.722281,0.158945,0.27211,0.599295,0.598704,0.664297,0.486515,0.711006,0.949766,0.695053,0.46834,0.185516,0.410815,0.231987,0.4503,0.586324,0.384544,0.436172,0.348037,0.424459,0.546683,0.225773,0.369439,0.38569,0.207202,0.346776,0.401329,0.323464,0.37046,0.4879,0.623739,0.621654,0.917542,0.716288,0.754418,0.444102,0.739024,0.225706,0.729999,0.396085,0.745555,0.65063,0.136235,0.530467
1180,0.443984,0.891004,0.775992,0.754549,0.664636,0.596709,0.725729,0.166071,0.264052,0.603244,0.589834,0.669457,0.490243,0.7181,0.94435,0.701623,0.464027,0.193161,0.41091,0.222874,0.458474,0.590396,0.378653,0.443432,0.340013,0.418554,0.555229,0.216779,0.373224,0.392755,0.200999,0.355336,0.392549,0.31836,0.372665,0.498459,0.618143,0.618088,0.916905,0.724756,0.761089,0.438913,0.743074,0.233561,0.738913,0.392307,0.754683,0.646352,0.146393,0.532083
1190,0.454232,0.89126,0.765288,0.753659,0.664548,0.599459,0.731246,0.171928,0.258185,0.61062,0.583287,0.677453,0.488253,0.725817,0.938424,0.707739,0.46281,0.20131,0.413742,0.215155,0.464791,0.597255,0.368698,0.443827,0.330336,0.420924,0.567396,0.214351,0.37102,0.398912,0.194707,0.36383,0.382688,0.320852,0.366943,0.507602,0.616363,0.614515,0.911435,0.731713,0.769339,0.43789,0.750351,0.238066,0.748298,0.39523,0.764832,0.644848,0.156425,0.534347
1200,0.464463,0.890619,0.75921,0.744803,0.660742,0.596707,0.7357,0.178579,0.250643,0.615874,0.577207,0.685616,0.481552,0.730131,0.932028,0.713359,0.460712,0.203771,0.416812,0.214227,0.473614,0.600089,0.362825,0.439798,0.325949,0.429869,0.578739,0.219376,0.364175,0.400085,0.188325,0.372257,0.373227,0.324811,0.356426,0.510462,0.61849,0.608906,0.905641,0.738476,0.776852,0.441952,0.758515,0.235499,0.756878,0.400062,0.77126,0.637083,0.166314,0.537107
1210,0.47431,0.8918,0.759377,0.733556,0.657864,0.589854,0.742719,0.182607,0.242342,0.620267,0.567968,0.690346,0.473352,0.729591,0.925201,0.718448,0.454846,0.19752,0.423072,0.220919,0.48289,0.602079,0.368416,0.43228,0.329253,0.439523,0.587912,0.22794,0.356467,0.397029,0.18246,0.381027,0.363787,0.321108,0.346066,0.507431,0.621516,0.599116,0.899751,0.745154,0.784519,0.44521,0.762493,0.22771,0.761241,0.408947,0.770308,0.627048,0.17622,0.53987
1220,0.481137,0.898925,0.761955,0.722818,0.65917,0.582396,0.74404,0.181357,0.23343,0.622644,0.562301,0.698881,0.465065,0.728659,0.917988,0.722974,0.456051,0.189006,0.421411,0.22988,0.491991,0.60476,0.377594,0.431954,0.337932,0.444414,0.600356,0.229777,0.348366,0.397728,0.176573,0.389806,0.358486,0.312199,0.340683,0.498084,0.620839,0.588661,0.893766,0.751748,0.792162,0.442017,0.763354,0.227255,0.761903,0.418713,0.762519,0.620625,0.185914,0.543258
1230,0.481791,0.908772,0.767549,0.713152,0.663703,0.576171,0.739895,0.186783,0.224842,0.626,0.562096,0.709125,0.456807,0.727806,0.910435,0.726907,0.462668,0.183164,0.413169,0.233771,0.500864,0.608116,0.386749,0.434553,0.347251,0.440892,0.611055,0.23606,0.341007,0.401665,0.170594,0.398523,0.360121,0.302192,0.343275,0.487614,0.62507,0.579035,0.887688,0.758255,0.795137,0.434272,0.75715,0.224827,0.756051,0.426425,0.75231,0.618329,0.192624,0.550405
1240,0.475965,0.916737,0.767448,0.702267,0.670531,0.573233,0.732748,0.190185,0.215878,0.627961,0.567418,0.71788,0.448498,0.727888,0.902592,0.730221,0.471296,0.181115,0.405195,0.229358,0.509461,0.612129,0.396016,0.432562,0.350526,0.431483,0.61618,0.247359,0.332992,0.401728,0.164523,0.407177,0.367718,0.295136,0.351313,0.480156,0.624173,0.568759,0.881516,0.764675,0.796675,0.426008,0.749148,0.227861,0.746455,0.428558,0.741923,0.616624,0.191687,0.560163
1250,0.466383,0.919097,0.760489,0.693898,0.677927,0.575019,0.725054,0.192754,0.207272,0.624777,0.575135,0.724828,0.440187,0.728583,0.894508,0.732896,0.478601,0.185652,0.400978,0.220778,0.517732,0.616777,0.403201,0.426381,0.346364,0.422514,0.613859,0.259547,0.327446,0.39532,0.158361,0.415766,0.377845,0.294631,0.362094,0.479796,0.618714,0.559779,0.875254,0.771006,0.803284,0.420976,0.746218,0.235918,0.737182,0.431843,0.731739,0.61709,0.184346,0.567071
1260,0.457524,0.914749,0.749805,0.691814,0.683455,0.580248,0.717142,0.192453,0.200318,0.618595,0.580578,0.733814,0.43191,0.7296,0.886235,0.734914,0.483092,0.193447,0.394361,0.214229,0.525049,0.622653,0.407388,0.41773,0.337163,0.418709,0.607562,0.2706,0.328358,0.387158,0.151088,0.423365,0.385281,0.301525,0.370534,0.486769,0.620123,0.549737,0.868902,0.777247,0.811538,0.421908,0.745209,0.244613,0.732751,0.440392,0.72475,0.624353,0.179946,0.576088
1270,0.453314,0.905711,0.738872,0.694239,0.684779,0.587578,0.712274,0.186344,0.193596,0.620228,0.587132,0.741991,0.423689,0.730882,0.878157,0.73402,0.490148,0.198854,0.385164,0.212783,0.530964,0.630071,0.40832,0.408298,0.328,0.423042,0.603878,0.282811,0.334234,0.381708,0.143501,0.430726,0.387205,0.311694,0.373891,0.497078,0.628937,0.544724,0.862461,0.783396,0.817208,0.428166,0.743692,0.253147,0.735906,0.449607,0.72495,0.634431,0.17653,0.582379
1280,0.45036,0.895895,0.730582,0.701293,0.684461,0.595235,0.713929,0.17871,0.187456,0.626694,0.592535,0.750904,0.415441,0.730755,0.873564,0.727377,0.494219,0.20661,0.376857,0.216986,0.536304,0.637913,0.404766,0.399421,0.323674,0.432016,0.601086,0.295263,0.34218,0.382757,0.13582,0.437934,0.382029,0.320413,0.371415,0.507634,0.639357,0.543711,0.855933,0.789452,0.818642,0.436399,0.745112,0.261822,0.743695,0.455281,0.732222,0.641411,0.18358,0.58931
1290,0.446559,0.886375,0.728619,0.712,0.688636,0.60135,0.720721,0.174455,0.18959,0.635352,0.593938,0.761355,0.407125,0.73013,0.874652,0.719127,0.499243,0.213747,0.372173,0.225177,0.537952,0.646791,0.398913,0.39196,0.32297,0.442234,0.600404,0.30797,0.34707,0.38936,0.126882,0.443233,0.372174,0.3228,0.363153,0.514919,0.649488,0.541596,0.849248,0.795239,0.820038,0.444612,0.744088,0.270547,0.753438,0.454,0.741536,0.645949,0.193451,0.589861
1300,0.441939,0.877225,0.731065,0.722805,0.695949,0.60251,0.728774,0.17364,0.196267,0.641966,0.593033,0.771861,0.398791,0.729828,0.872586,0.71123,0.50762,0.216196,0.371344,0.23445,0.533707,0.655207,0.393512,0.386083,0.317246,0.450835,0.602221,0.320611,0.349801,0.395975,0.12279,0.452501,0.363507,0.317433,0.352384,0.515523,0.657605,0.547769,0.840843,0.797466,0.826851,0.449322,0.749238,0.277382,0.762867,0.451157,0.747244,0.654267,0.201755,0.584177
1310,0.436536,0.868513,0.725832,0.732185,0.702676,0.599079,0.735459,0.169173,0.204863,0.644338,0.589864,0.781919,0.390572,0.729113,0.866417,0.705603,0.515709,0.212876,0.376091,0.242458,0.527968,0.662612,0.38972,0.377802,0.314764,0.460544,0.606169,0.332756,0.357326,0.395874,0.122998,0.463067,0.359172,0.308206,0.344198,0.5085,0.664802,0.555248,0.832143,0.797128,0.835093,0.447788,0.757777,0.277948,0.772853,0.451079,0.745463,0.664245,0.205786,0.575149
1320,0.430392,0.860308,0.715256,0.734061,0.706277,0.592515,0.739889,0.16242,0.211497,0.638379,0.584584,0.791047,0.382416,0.727564,0.864155,0.697849,0.522956,0.207417,0.383873,0.247886,0.519872,0.667506,0.393763,0.36932,0.317602,0.464503,0.60986,0.344818,0.364223,0.391264,0.123113,0.473637,0.362628,0.298674,0.345075,0.501689,0.673408,0.558605,0.825288,0.802194,0.843442,0.446212,0.764945,0.27297,0.780809,0.44546,0.73862,0.671721,0.202853,0.565708
1330,0.423553,0.852672,0.704463,0.731685,0.709594,0.58843,0.740229,0.154511,0.210058,0.629579,0.577445,0.798808,0.374078,0.727568,0.868593,0.691101,0.530768,0.202803,0.38945,0.252179,0.511294,0.671405,0.402472,0.36639,0.325223,0.464341,0.614033,0.356854,0.372235,0.391037,0.123116,0.484208,0.36809,0.294455,0.351541,0.492628,0.679725,0.556563,0.822095,0.810242,0.851707,0.448217,0.76691,0.264401,0.787374,0.438038,0.728555,0.672276,0.19475,0.559706
1340,0.416072,0.845664,0.694495,0.73606,0.702471,0.586408,0.736841,0.147055,0.204289,0.622282,0.568929,0.805017,0.365884,0.726582,0.876609,0.690107,0.539048,0.199093,0.39375,0.259975,0.502792,0.675612,0.411781,0.368701,0.333306,0.458029,0.622055,0.366333,0.378113,0.396778,0.123007,0.494778,0.367104,0.285125,0.361565,0.488225,0.687729,0.550056,0.818827,0.818133,0.859885,0.449806,0.767151,0.255397,0.794833,0.431395,0.721041,0.665555,0.185666,0.555405
1350,0.408006,0.839337,0.689538,0.745751,0.695482,0.589432,0.735673,0.13901,0.202885,0.613198,0.56176,0.812412,0.358094,0.723825,0.883424,0.69482,0.547691,0.196333,0.390952,0.268638,0.494003,0.679185,0.421069,0.366811,0.342997,0.455196,0.632329,0.373811,0.385216,0.400701,0.121668,0.505054,0.35953,0.278359,0.372355,0.48624,0.690098,0.540017,0.811018,0.821994,0.866695,0.445092,0.766731,0.2464,0.802718,0.425516,0.71844,0.655533,0.180185,0.546908
1360,0.399418,0.833741,0.691152,0.756698,0.688052,0.58921,0.736128,0.13077,0.201161,0.6042,0.55468,0.820162,0.350267,0.720947,0.88872,0.701278,0.556588,0.194559,0.382336,0.271455,0.485183,0.682629,0.428505,0.3608,0.352973,0.457249,0.64176,0.382317,0.393189,0.399193,0.114133,0.511804,0.349185,0.276756,0.381741,0.491666,0.685848,0.530619,0.802528,0.824595,0.867992,0.436896,0.765653,0.237457,0.812335,0.424337,0.711133,0.64859,0.171536,0.542119
1370,0.390373,0.828917,0.695498,0.766987,0.682801,0.58395,0.737412,0.122619,0.194751,0.597419,0.545851,0.825928,0.342334,0.718377,0.893999,0.707612,0.565584,0.19412,0.375,0.266047,0.47616,0.685562,0.433911,0.353008,0.35987,0.464797,0.653049,0.388204,0.39942,0.393752,0.103798,0.512047,0.340249,0.271723,0.391071,0.497135,0.677672,0.524085,0.79385,0.826595,0.867729,0.428446,0.763922,0.228618,0.820713,0.429538,0.701057,0.648854,0.161878,0.544233
1380,0.380648,0.827615,0.694239,0.777663,0.682596,0.576504,0.73951,0.114638,0.189296,0.589989,0.536955,0.831357,0.334591,0.715468,0.895858,0.715919,0.574502,0.195787,0.374273,0.256718,0.466991,0.68786,0.434945,0.343587,0.368614,0.469572,0.665279,0.391882,0.404874,0.387648,0.0955987,0.506122,0.337373,0.262,0.401453,0.494317,0.66754,0.521461,0.785326,0.828873,0.867281,0.420126,0.761386,0.220028,0.824852,0.43829,0.694123,0.656171,0.156019,0.552196
1390,0.37169,0.832409,0.685188,0.783446,0.68633,0.569972,0.742396,0.106924,0.187358,0.581306,0.527338,0.834803,0.326659,0.712892,0.897032,0.724352,0.583178,0.198441,0.380294,0.249877,0.459236,0.693029,0.431345,0.334819,0.377584,0.465898,0.677956,0.393419,0.412888,0.387522,0.0940958,0.496118,0.342321,0.253149,0.408627,0.48571,0.657221,0.523204,0.776481,0.829654,0.861051,0.414669,0.757534,0.211925,0.823699,0.448066,0.69421,0.666361,0.152781,0.562083
1400,0.362605,0.837154,0.674806,0.780245,0.69338,0.567619,0.74626,0.0997742,0.183461,0.572953,0.516826,0.833969,0.318633,0.710627,0.897525,0.732853,0.591525,0.20186,0.389364,0.250763,0.451601,0.698623,0.425247,0.327447,0.380677,0.456442,0.690657,0.393313,0.418096,0.393613,0.100192,0.488046,0.352111,0.250506,0.410025,0.475266,0.649836,0.530406,0.767731,0.831195,0.852801,0.415398,0.752358,0.204595,0.816682,0.454736,0.699733,0.674802,0.146714,0.570078
1410,0.354339,0.843167,0.664823,0.775171,0.700124,0.570746,0.753066,0.0959268,0.182049,0.563749,0.506569,0.831573,0.310484,0.708989,0.897336,0.741366,0.600292,0.20145,0.396825,0.256601,0.444505,0.704523,0.426628,0.318428,0.375709,0.447608,0.701935,0.398482,0.417029,0.401708,0.110226,0.486754,0.361578,0.254741,0.40177,0.468375,0.648381,0.540617,0.758954,0.832695,0.846517,0.421072,0.746033,0.198379,0.806986,0.456837,0.709598,0.676872,0.138181,0.575603
1420,0.346724,0.85003,0.655349,0.769057,0.703845,0.577401,0.760348,0.0987543,0.17986,0.554795,0.496804,0.827607,0.302203,0.708001,0.89692,0.749837,0.609221,0.200831,0.406048,0.257869,0.439061,0.712292,0.435258,0.314913,0.371944,0.438145,0.711667,0.40675,0.416833,0.409946,0.118374,0.492936,0.368075,0.262891,0.390737,0.468161,0.649793,0.55094,0.750156,0.83407,0.845665,0.42931,0.737965,0.194375,0.799285,0.462989,0.718034,0.671355,0.128405,0.574874
1430,0.33974,0.857532,0.647725,0.761039,0.710101,0.581362,0.762761,0.106183,0.180224,0.545541,0.487983,0.82183,0.29389,0.707337,0.897277,0.758324,0.617598,0.203875,0.415419,0.256795,0.433832,0.720152,0.443311,0.319205,0.366514,0.429782,0.721803,0.414444,0.419377,0.417817,0.125024,0.501153,0.377638,0.266625,0.380909,0.463448,0.6434,0.558811,0.741345,0.834854,0.851031,0.435686,0.729625,0.190973,0.797671,0.472481,0.721484,0.661551,0.122426,0.567035
1440,0.333448,0.865604,0.640815,0.752215,0.717622,0.580325,0.75853,0.11275,0.173781,0.539376,0.480629,0.814271,0.285557,0.706997,0.897364,0.766821,0.625425,0.208391,0.424786,0.256575,0.428441,0.727959,0.444686,0.328513,0.355797,0.424982,0.729156,0.424438,0.42588,0.422672,0.131586,0.50944,0.387626,0.264744,0.375355,0.456643,0.63308,0.558966,0.732466,0.835056,0.859019,0.438592,0.721058,0.188192,0.802577,0.481029,0.720369,0.651525,0.122205,0.557179
1450,0.328988,0.874703,0.634765,0.74284,0.724135,0.576348,0.750756,0.115329,0.170679,0.5406,0.475315,0.80526,0.277278,0.706814,0.897116,0.775332,0.633391,0.212733,0.433336,0.252667,0.42248,0.735339,0.437971,0.33469,0.34832,0.431407,0.729409,0.436842,0.433984,0.422263,0.137545,0.514571,0.393466,0.256435,0.376985,0.445824,0.622849,0.560284,0.723566,0.835355,0.867123,0.436444,0.71231,0.186047,0.811729,0.484071,0.713769,0.643545,0.122922,0.555381
1460,0.33119,0.884325,0.634247,0.731907,0.73173,0.575893,0.742655,0.116902,0.170065,0.547827,0.477096,0.795219,0.269102,0.705182,0.896186,0.783797,0.641504,0.216195,0.438164,0.244706,0.415981,0.742251,0.429323,0.331736,0.347254,0.441541,0.72247,0.447127,0.440898,0.417723,0.144115,0.522697,0.39322,0.246061,0.383675,0.437109,0.612936,0.563256,0.714663,0.835526,0.873516,0.43082,0.704682,0.181868,0.821448,0.485233,0.708643,0.634856,0.128672,0.557934
1470,0.333625,0.894058,0.638266,0.721419,0.737973,0.579928,0.734437,0.117651,0.173854,0.555932,0.485518,0.789916,0.261014,0.705136,0.896691,0.792081,0.650383,0.216531,0.441908,0.236179,0.408982,0.748656,0.422579,0.324855,0.353638,0.44919,0.711263,0.452909,0.444031,0.410136,0.150412,0.531187,0.386674,0.238277,0.393908,0.4337,0.603348,0.559381,0.705879,0.836358,0.881511,0.428566,0.697356,0.176968,0.827941,0.492415,0.711139,0.625089,0.136012,0.564274
1480,0.337706,0.902981,0.642661,0.711058,0.744962,0.58467,0.726185,0.117567,0.184005,0.558098,0.49451,0.794178,0.253427,0.708592,0.898443,0.800396,0.656492,0.222583,0.450706,0.233803,0.401522,0.754517,0.419415,0.316287,0.363679,0.451509,0.698857,0.452722,0.448532,0.403478,0.155721,0.539227,0.378982,0.231493,0.403662,0.438342,0.600135,0.549763,0.697201,0.838355,0.888847,0.432463,0.688908,0.178334,0.828492,0.502261,0.715403,0.621732,0.137013,0.574258
1490,0.343391,0.911059,0.649265,0.701959,0.745619,0.588626,0.717984,0.116652,0.193226,0.557218,0.497606,0.803865,0.24557,0.710174,0.90013,0.808742,0.655604,0.231191,0.457777,0.239552,0.393728,0.759631,0.425417,0.309336,0.372845,0.447604,0.688825,0.445423,0.45627,0.40101,0.161815,0.547829,0.378193,0.221384,0.40955,0.447518,0.605793,0.541348,0.688512,0.840225,0.892217,0.440256,0.683751,0.185421,0.823703,0.510674,0.723925,0.623879,0.131982,0.582934
1500,0.342589,0.920895,0.657234,0.694149,0.740313,0.594004,0.709917,0.114916,0.201454,0.561279,0.491619,0.811815,0.237723,0.707495,0.898366,0.816631,0.652808,0.239669,0.457246,0.24865,0.384429,0.760201,0.433549,0.304391,0.375728,0.438067,0.68136,0.435169,0.463128,0.405158,0.167841,0.556514,0.384889,0.213749,0.408686,0.458494,0.615608,0.537154,0.679942,0.842639,0.890499,0.448383,0.676886,0.190669,0.815036,0.515343,0.730962,0.631097,0.128954,0.592545
1510,0.335655,0.927916,0.666609,0.688295,0.738684,0.601463,0.702066,0.112374,0.2068,0.56917,0.481698,0.811026,0.230055,0.704396,0.891227,0.820409,0.64662,0.24564,0.450203,0.251221,0.376625,0.764907,0.439845,0.30123,0.370515,0.429375,0.673315,0.425251,0.464856,0.413173,0.173561,0.565118,0.39309,0.207395,0.406475,0.469219,0.62589,0.534272,0.671341,0.844944,0.883727,0.453427,0.668208,0.190198,0.805194,0.515202,0.730841,0.641177,0.122406,0.599914
1520,0.32583,0.928841,0.67067,0.678195,0.733659,0.606939,0.694511,0.109055,0.214496,0.573675,0.476973,0.8022,0.223941,0.699064,0.883724,0.817421,0.638093,0.244524,0.445395,0.250565,0.37358,0.7736,0.443644,0.300716,0.361639,0.424162,0.66621,0.414891,0.461031,0.420233,0.179403,0.573928,0.401937,0.202425,0.410872,0.4793,0.63644,0.532737,0.662724,0.847122,0.878606,0.459937,0.659583,0.190142,0.796898,0.509716,0.723632,0.648223,0.115162,0.606716
1530,0.316411,0.924912,0.668074,0.667439,0.726245,0.607473,0.687329,0.104991,0.22244,0.569625,0.476524,0.791703,0.21841,0.692971,0.881136,0.809769,0.632985,0.239244,0.448649,0.25238,0.371553,0.782636,0.442292,0.296932,0.352798,0.418918,0.6588,0.404529,0.455434,0.426234,0.183391,0.583515,0.411671,0.205265,0.420547,0.484002,0.646962,0.532958,0.65393,0.848507,0.87977,0.468137,0.65305,0.193151,0.787984,0.505153,0.713371,0.64878,0.113689,0.61664
1540,0.306732,0.921536,0.660646,0.659481,0.720477,0.602761,0.680593,0.100224,0.223314,0.56075,0.478015,0.781441,0.211886,0.687777,0.883886,0.801774,0.633377,0.238323,0.45805,0.255287,0.364028,0.787612,0.44231,0.290754,0.348078,0.41001,0.649625,0.395645,0.454734,0.434318,0.180942,0.59333,0.416439,0.214214,0.43129,0.481643,0.657251,0.535813,0.645112,0.849753,0.883487,0.475737,0.653459,0.194787,0.778248,0.505461,0.70483,0.643426,0.116347,0.626376
1550,0.296795,0.91902,0.649861,0.658011,0.717644,0.595661,0.674532,0.0947252,0.218657,0.552676,0.482942,0.772442,0.204916,0.683347,0.887506,0.794067,0.640433,0.234777,0.46773,0.25526,0.355347,0.785151,0.449542,0.285164,0.350168,0.400148,0.639069,0.388457,0.459458,0.440619,0.175582,0.602136,0.413401,0.223945,0.437647,0.473731,0.667087,0.539967,0.636278,0.850873,0.885351,0.484069,0.659387,0.200414,0.768577,0.50782,0.70257,0.633602,0.123871,0.632789
1560,0.286675,0.917382,0.640499,0.663669,0.713563,0.587689,0.673136,0.0870396,0.216492,0.543631,0.492768,0.77086,0.197326,0.680116,0.891733,0.786674,0.648989,0.235715,0.475448,0.250054,0.349701,0.777604,0.453894,0.276744,0.358097,0.393922,0.627442,0.383175,0.464524,0.446968,0.177338,0.612112,0.409988,0.233568,0.435953,0.463108,0.676569,0.544625,0.627457,0.851682,0.890293,0.490967,0.66805,0.200222,0.758959,0.509313,0.704097,0.625241,0.133773,0.634484
1570,0.276452,0.916637,0.631325,0.669928,0.707412,0.582717,0.678209,0.0810994,0.219058,0.534822,0.499373,0.778304,0.192833,0.673534,0.896538,0.779645,0.656197,0.241088,0.480402,0.24198,0.344827,0.769464,0.453874,0.267265,0.36828,0.394037,0.61504,0.380333,0.464579,0.455147,0.185573,0.618013,0.414016,0.242787,0.428057,0.455479,0.686857,0.543874,0.618568,0.851152,0.897093,0.496292,0.676697,0.200337,0.749184,0.508469,0.707839,0.61696,0.142446,0.629738
1580,0.266202,0.916789,0.625221,0.678941,0.705103,0.575966,0.686018,0.0812738,0.225576,0.528167,0.496775,0.788044,0.194005,0.665651,0.901892,0.773024,0.658706,0.249313,0.489101,0.239263,0.340578,0.760981,0.457184,0.261018,0.378289,0.396958,0.602304,0.380007,0.458705,0.460601,0.195584,0.616467,0.415736,0.24699,0.417307,0.455081,0.695677,0.537584,0.609688,0.850971,0.902267,0.503036,0.683354,0.205997,0.740903,0.513821,0.704545,0.607741,0.148721,0.621703
1590,0.256005,0.917837,0.62619,0.689783,0.704657,0.5757,0.690824,0.0874504,0.227326,0.519424,0.489897,0.796037,0.200218,0.66066,0.90776,0.766853,0.65391,0.256583,0.49729,0.243804,0.33931,0.751885,0.455699,0.251874,0.3885,0.399255,0.589621,0.380521,0.450989,0.463532,0.203172,0.609497,0.417113,0.257149,0.409574,0.462559,0.702556,0.529857,0.600847,0.850566,0.902194,0.511342,0.690774,0.210277,0.7425,0.520251,0.695922,0.604174,0.15801,0.618571
