timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
21410,0.530229,0.442369,0.641426,0.345877,0.221046,0.743323,0.61863,0.459623,0.356125,0.740523,0.664175,0.391435,0.876923,0.788493,0.56854,0.355242,0.90507,0.193309,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589826,0.440491,0.522053,0.664507,0.0218216,0.969314,0.574294,0.405035,0.807011,0.761376,0.657839,0.468791,0.694161,0.423565,0.309553,0.726149,0.703076,0.38556,0.359672,0.667772,0.41042,0.681286,0.570395,0.461449,0.636469,0.428426
21420,0.530229,0.442369,0.641426,0.345877,0.221046,0.743323,0.61863,0.459623,0.356125,0.740523,0.664175,0.391435,0.885522,0.785128,0.56854,0.355242,0.898673,0.197923,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589826,0.440491,0.511439,0.658371,0.0222804,0.969635,0.574294,0.405035,0.807011,0.761376,0.657839,0.468791,0.694161,0.423565,0.309553,0.726149,0.703076,0.38556,0.359672,0.667772,0.41042,0.681286,0.570395,0.461449,0.636469,0.428426
21430,0.530229,0.442369,0.641426,0.345877,0.226164,0.745521,0.61863,0.459623,0.356125,0.740523,0.664175,0.391435,0.894328,0.787041,0.56854,0.355242,0.890702,0.197611,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589826,0.440491,0.499048,0.657292,0.0245855,0.970414,0.574294,0.405035,0.807011,0.761376,0.657839,0.468791,0.694161,0.423565,0.309553,0.726149,0.703076,0.38556,0.359672,0.667772,0.41042,0.681286,0.570395,0.461449,0.636469,0.428426
21440,0.530229,0.442369,0.641426,0.345877,0.229781,0.751689,0.61863,0.459623,0.356125,0.740523,0.664175,0.391435,0.90191,0.79243,0.56854,0.355242,0.882596,0.196241,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589826,0.440491,0.486586,0.656297,0.0287185,0.970788,0.574294,0.405035,0.807011,0.761376,0.657839,0.468791,0.694161,0.423565,0.309553,0.726149,0.703076,0.38556,0.359672,0.667772,0.41042,0.681286,0.570395,0.461449,0.636469,0.428426
21450,0.530229,0.442369,0.641426,0.345877,0.227987,0.758611,0.61863,0.459623,0.356125,0.740523,0.664175,0.391435,0.907424,0.799558,0.56854,0.355242,0.874393,0.195708,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589826,0.440491,0.48327,0.655841,0.0321741,0.969305,0.574294,0.405035,0.807011,0.761376,0.657839,0.468791,0.694161,0.423565,0.309553,0.726149,0.703076,0.38556,0.359672,0.667772,0.41042,0.681286,0.570395,0.461449,0.636469,0.428426
21460,0.530229,0.442369,0.641426,0.345877,0.221829,0.762245,0.61863,0.459623,0.356125,0.740523,0.664175,0.391435,0.906673,0.808538,0.56854,0.355242,0.866178,0.196018,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589826,0.440491,0.48327,0.655841,0.0311408,0.97061,0.574294,0.405035,0.800075,0.761217,0.657839,0.468791,0.694161,0.423565,0.309553,0.726149,0.703076,0.38556,0.359672,0.667772,0.41042,0.681286,0.570395,0.461449,0.636469,0.428426
21470,0.530229,0.442369,0.641426,0.345877,0.219327,0.762277,0.61863,0.459623,0.356467,0.736682,0.664175,0.391435,0.900052,0.814651,0.56854,0.355242,0.858038,0.197167,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589826,0.440491,0.479187,0.655156,0.029621,0.97431,0.574294,0.405035,0.793065,0.757703,0.657839,0.468791,0.694161,0.423565,0.308715,0.726474,0.703076,0.38556,0.359672,0.667772,0.41042,0.681286,0.570395,0.461449,0.636469,0.428426
21480,0.530229,0.442369,0.641426,0.345877,0.219327,0.762277,0.61863,0.459623,0.351178,0.739502,0.664175,0.391435,0.891041,0.814683,0.56854,0.355242,0.850058,0.199144,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589826,0.440491,0.468997,0.648487,0.0306105,0.97698,0.574294,0.405035,0.790174,0.750413,0.657839,0.468791,0.694161,0.423565,0.308715,0.726474,0.703076,0.38556,0.359672,0.667772,0.41042,0.681286,0.570395,0.461449,0.636469,0.428426
21490,0.530229,0.442369,0.641426,0.345877,0.219327,0.762277,0.61863,0.459623,0.348979,0.743194,0.664175,0.391435,0.882968,0.809957,0.56854,0.355242,0.842323,0.201927,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589826,0.440491,0.465654,0.637034,0.0305629,0.976525,0.574294,0.405035,0.792882,0.743037,0.657839,0.468791,0.694161,0.423565,0.308715,0.726474,0.703076,0.38556,0.359672,0.667772,0.407981,0.679952,0.570395,0.461449,0.636469,0.428426
21500,0.530229,0.442369,0.641426,0.345877,0.219327,0.762277,0.61863,0.459623,0.348979,0.743194,0.664175,0.391435,0.874781,0.805332,0.56854,0.355242,0.834913,0.205488,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589826,0.440491,0.472349,0.62714,0.0300512,0.97526,0.574294,0.405035,0.798433,0.737117,0.657839,0.468791,0.694161,0.423565,0.308715,0.726474,0.703076,0.38556,0.359672,0.667772,0.407981,0.679952,0.570395,0.461449,0.636469,0.428426
21510,0.528869,0.445013,0.641426,0.345877,0.219327,0.762277,0.618639,0.459624,0.348979,0.743194,0.664175,0.391435,0.8664,0.801068,0.56854,0.355242,0.827907,0.209788,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589842,0.44048,0.48386,0.623498,0.0290955,0.973402,0.574294,0.405035,0.804553,0.73166,0.657839,0.468791,0.694161,0.423565,0.308715,0.726474,0.703076,0.38556,0.359672,0.667772,0.407981,0.679952,0.570411,0.461439,0.636469,0.428426
21520,0.527153,0.454034,0.641426,0.345877,0.215969,0.761726,0.618639,0.459624,0.348979,0.743194,0.664175,0.391435,0.857842,0.797172,0.56854,0.355242,0.821378,0.214784,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589842,0.44048,0.493115,0.628334,0.0277451,0.971807,0.574294,0.405035,0.810354,0.725865,0.657839,0.468791,0.694161,0.423565,0.308715,0.726474,0.703076,0.38556,0.359672,0.667772,0.407981,0.679952,0.570411,0.461439,0.636469,0.428426
21530,0.529369,0.453461,0.641426,0.345877,0.210245,0.757441,0.618646,0.459624,0.348979,0.743194,0.664175,0.391435,0.849122,0.793652,0.56854,0.355242,0.815395,0.220422,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589853,0.440475,0.493115,0.628334,0.0260697,0.970559,0.574294,0.405035,0.815818,0.719751,0.657839,0.468791,0.694161,0.423565,0.308715,0.726474,0.703076,0.38556,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21540,0.529369,0.453461,0.641426,0.345877,0.208212,0.750404,0.618646,0.459624,0.348979,0.743194,0.664175,0.391435,0.840257,0.790515,0.56854,0.355242,0.812035,0.227494,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589853,0.440475,0.493115,0.628334,0.0241557,0.96972,0.574294,0.405035,0.820917,0.71335,0.657839,0.468791,0.694161,0.423565,0.308715,0.726474,0.703076,0.38556,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21550,0.529369,0.453461,0.641426,0.345877,0.210939,0.743692,0.618646,0.459624,0.35239,0.743607,0.664175,0.391435,0.831265,0.787766,0.56854,0.355242,0.812557,0.235657,0.631023,0.395127,0.599375,0.370749,0.352542,0.636125,0.589853,0.440475,0.493115,0.628334,0.0222382,0.969335,0.574294,0.405035,0.82765,0.709328,0.657839,0.468791,0.694161,0.423565,0.310754,0.732085,0.703076,0.38556,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21560,0.529369,0.453461,0.641426,0.345877,0.215279,0.737551,0.618646,0.459624,0.353898,0.743714,0.664175,0.391435,0.822161,0.78541,0.56854,0.355242,0.812002,0.243567,0.631023,0.395127,0.599375,0.370749,0.350244,0.635687,0.589853,0.440475,0.493115,0.628334,0.0217769,0.969423,0.574294,0.405035,0.828802,0.709171,0.657839,0.468791,0.694161,0.423565,0.31541,0.733066,0.703076,0.38556,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21570,0.529369,0.453461,0.641426,0.345877,0.219257,0.731234,0.618646,0.459624,0.353898,0.743714,0.664175,0.391435,0.812964,0.783453,0.56854,0.355242,0.80667,0.249377,0.631023,0.395127,0.599375,0.370749,0.342231,0.631437,0.589853,0.440475,0.493115,0.628334,0.0231823,0.969981,0.574294,0.405035,0.828802,0.709171,0.657839,0.468791,0.694161,0.423565,0.318372,0.732016,0.703076,0.38556,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21580,0.529369,0.453461,0.641426,0.345877,0.22126,0.724198,0.618646,0.459624,0.353898,0.743714,0.664175,0.391435,0.80369,0.781897,0.56854,0.355242,0.798998,0.252214,0.631023,0.395127,0.599375,0.370749,0.339014,0.622963,0.589853,0.440475,0.493115,0.628334,0.0263877,0.970978,0.574294,0.405035,0.828802,0.709171,0.657839,0.468791,0.694161,0.423565,0.318372,0.732016,0.703076,0.38556,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21590,0.529369,0.453461,0.641426,0.345877,0.219208,0.718374,0.618646,0.459624,0.353898,0.743714,0.664175,0.391435,0.796675,0.780992,0.56854,0.355242,0.79177,0.25598,0.631023,0.395127,0.599375,0.370749,0.3422,0.614477,0.589853,0.440475,0.493115,0.628334,0.0312579,0.970246,0.574294,0.405035,0.828802,0.709171,0.657839,0.468791,0.694161,0.423565,0.318372,0.732016,0.703076,0.38556,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21600,0.529369,0.453461,0.641426,0.345877,0.219208,0.718374,0.618646,0.459624,0.353898,0.743714,0.664175,0.391435,0.796675,0.780992,0.56854,0.355242,0.786279,0.261932,0.631023,0.395127,0.599375,0.370749,0.342503,0.61411,0.589853,0.440475,0.493115,0.628334,0.0338167,0.969352,0.574294,0.405035,0.828802,0.709171,0.657839,0.468791,0.694161,0.423565,0.318372,0.732016,0.703076,0.38556,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21610,0.529369,0.453461,0.641426,0.345877,0.219208,0.718374,0.618646,0.459624,0.353898,0.743714,0.664175,0.391435,0.796675,0.780992,0.56854,0.355242,0.784349,0.269645,0.631023,0.395127,0.599375,0.370749,0.342503,0.61411,0.589853,0.440475,0.493115,0.628334,0.0317934,0.971234,0.574294,0.405035,0.828802,0.709171,0.657839,0.468791,0.694161,0.423565,0.318372,0.732016,0.703076,0.38556,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21620,0.529369,0.453461,0.641426,0.345877,0.219208,0.718374,0.618646,0.459624,0.353898,0.743714,0.664175,0.391435,0.796675,0.780992,0.56854,0.355242,0.78459,0.277846,0.631023,0.395127,0.599375,0.370749,0.342503,0.61411,0.589853,0.440475,0.493115,0.628334,0.0301257,0.975226,0.574294,0.405035,0.828802,0.709171,0.657839,0.468791,0.694245,0.424119,0.318372,0.732016,0.703022,0.393249,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21630,0.529369,0.453461,0.641426,0.345877,0.217953,0.716017,0.618646,0.459624,0.353898,0.743714,0.664175,0.391435,0.796675,0.780992,0.56854,0.355242,0.787794,0.285181,0.631023,0.395127,0.599375,0.370749,0.342503,0.61411,0.589853,0.440475,0.493115,0.628334,0.0306909,0.976838,0.574294,0.405035,0.835481,0.707813,0.657839,0.468791,0.694319,0.424957,0.318372,0.732016,0.708884,0.401643,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21640,0.529369,0.453461,0.641426,0.345877,0.213916,0.709676,0.618646,0.459624,0.353898,0.743714,0.664175,0.391435,0.789189,0.782712,0.56854,0.355242,0.793808,0.290701,0.631023,0.395127,0.599375,0.370749,0.342503,0.61411,0.589853,0.440475,0.49645,0.637816,0.0304087,0.976246,0.574294,0.405035,0.840105,0.701552,0.657839,0.468791,0.694319,0.424957,0.318372,0.732016,0.719405,0.404573,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21650,0.529369,0.453461,0.641426,0.345877,0.209859,0.703344,0.618646,0.459624,0.353898,0.743714,0.664175,0.391435,0.782751,0.789123,0.56854,0.355242,0.800915,0.294834,0.631023,0.395127,0.599375,0.370749,0.342503,0.61411,0.589853,0.440475,0.498351,0.649863,0.0296666,0.974293,0.574294,0.405035,0.839544,0.695696,0.657839,0.468791,0.694319,0.424957,0.318372,0.732016,0.723336,0.403742,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21660,0.529369,0.453461,0.641426,0.345877,0.204718,0.698043,0.618646,0.459624,0.353898,0.743714,0.664175,0.391435,0.777528,0.796591,0.56854,0.355242,0.808407,0.298217,0.631023,0.395127,0.599375,0.370749,0.342503,0.61411,0.589853,0.440475,0.504628,0.65679,0.0285028,0.972557,0.574294,0.405035,0.839544,0.695696,0.657839,0.468791,0.694319,0.424957,0.318372,0.732016,0.723336,0.403742,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21670,0.529369,0.453461,0.641426,0.345877,0.200206,0.692179,0.618646,0.459624,0.353898,0.743714,0.664175,0.391435,0.768788,0.798785,0.56854,0.355242,0.816206,0.300816,0.631023,0.395127,0.599375,0.370749,0.342503,0.61411,0.589853,0.440475,0.504628,0.65679,0.0269718,0.971129,0.574294,0.405035,0.839544,0.695696,0.657839,0.468791,0.694319,0.424957,0.318372,0.732016,0.723336,0.403742,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21680,0.529369,0.453461,0.641426,0.345877,0.196124,0.685863,0.618646,0.459624,0.353898,0.743714,0.664175,0.391435,0.760795,0.794514,0.56854,0.355242,0.824231,0.302602,0.631023,0.395127,0.599375,0.370749,0.346624,0.611194,0.589853,0.440475,0.504628,0.65679,0.0251634,0.970082,0.574294,0.405035,0.838445,0.690612,0.657839,0.468791,0.694319,0.424957,0.318372,0.732016,0.723336,0.403742,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21690,0.529369,0.453461,0.641426,0.345877,0.192034,0.679553,0.618646,0.459624,0.354155,0.74382,0.664175,0.391435,0.755071,0.78733,0.56854,0.355242,0.832396,0.303557,0.631023,0.395127,0.599375,0.370749,0.355571,0.608989,0.589853,0.440475,0.504628,0.65679,0.0231654,0.96947,0.574294,0.405035,0.841428,0.68336,0.657839,0.468791,0.694319,0.424957,0.324518,0.727747,0.723336,0.403742,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21700,0.529369,0.453461,0.641426,0.345877,0.187936,0.673248,0.618646,0.459624,0.354155,0.74382,0.664175,0.391435,0.751408,0.778669,0.56854,0.355242,0.840579,0.303166,0.631023,0.395127,0.599375,0.370749,0.363505,0.612432,0.589853,0.440475,0.508518,0.660395,0.0218133,0.969325,0.574294,0.405035,0.848483,0.679935,0.657839,0.468791,0.694319,0.424957,0.327924,0.719607,0.723336,0.403742,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21710,0.529369,0.453461,0.641426,0.345877,0.183829,0.666949,0.618646,0.459624,0.351824,0.749429,0.664175,0.391435,0.747374,0.770176,0.56854,0.355242,0.848681,0.302907,0.631023,0.395127,0.599375,0.370749,0.363505,0.612432,0.589853,0.440475,0.510794,0.672107,0.0223028,0.969654,0.574294,0.405035,0.856247,0.681803,0.657839,0.468791,0.694319,0.424957,0.325308,0.71118,0.723336,0.403742,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21720,0.529369,0.453461,0.641426,0.345877,0.179715,0.660654,0.618646,0.459624,0.354274,0.758154,0.664175,0.391435,0.742931,0.761912,0.56854,0.355242,0.856894,0.303272,0.631023,0.395127,0.599375,0.370749,0.363828,0.612745,0.589853,0.440475,0.503729,0.682087,0.0246376,0.97044,0.574294,0.405035,0.86394,0.684643,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.359672,0.667772,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21730,0.529369,0.453461,0.641426,0.345877,0.175286,0.654648,0.618646,0.459624,0.36246,0.762531,0.664175,0.391435,0.737552,0.754199,0.56854,0.355242,0.865101,0.302793,0.631023,0.395127,0.599375,0.370749,0.369281,0.620062,0.589853,0.440475,0.494527,0.690525,0.0287009,0.971642,0.574294,0.405035,0.871781,0.687043,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.359602,0.667872,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21740,0.529369,0.453461,0.641426,0.345877,0.17165,0.648068,0.618646,0.459624,0.369141,0.768827,0.664175,0.391435,0.732031,0.746661,0.56854,0.355242,0.873215,0.301477,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.485441,0.699034,0.0335304,0.969609,0.574294,0.405035,0.879772,0.688567,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21750,0.529369,0.453461,0.641426,0.345877,0.168016,0.641485,0.618646,0.459624,0.371999,0.777817,0.664175,0.391435,0.72784,0.738245,0.56854,0.355242,0.881016,0.298986,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.473778,0.701552,0.0344907,0.969716,0.574294,0.405035,0.887969,0.688785,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21760,0.529369,0.453461,0.641426,0.345877,0.164373,0.634906,0.618646,0.459624,0.377031,0.785363,0.664175,0.391435,0.723308,0.730025,0.56854,0.355242,0.888438,0.295451,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.464798,0.698266,0.0308961,0.972489,0.574294,0.405035,0.896126,0.688489,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21770,0.529369,0.453461,0.641426,0.345877,0.16061,0.628447,0.618646,0.459624,0.386046,0.786276,0.664175,0.391435,0.716146,0.724261,0.56854,0.355242,0.895301,0.290984,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.464798,0.698266,0.0305682,0.976365,0.574294,0.405035,0.904085,0.687118,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21780,0.529369,0.453461,0.641426,0.345877,0.155968,0.622531,0.618646,0.459624,0.392474,0.779888,0.664175,0.391435,0.707933,0.719681,0.56854,0.355242,0.901506,0.285675,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.464798,0.698266,0.0305956,0.976846,0.574294,0.405035,0.911213,0.690386,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21790,0.529369,0.453461,0.641426,0.345877,0.151317,0.616622,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.699529,0.715463,0.56854,0.355242,0.909133,0.283667,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.462172,0.697022,0.0300763,0.975228,0.574294,0.405035,0.914355,0.697571,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21800,0.529369,0.453461,0.641426,0.345877,0.146659,0.610719,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.69095,0.711614,0.56854,0.355242,0.916317,0.286922,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.454192,0.688138,0.0291137,0.973373,0.574294,0.405035,0.911913,0.705024,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21810,0.529369,0.453461,0.641426,0.345877,0.141896,0.605002,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.682226,0.708147,0.56854,0.355242,0.919836,0.29398,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.453631,0.682446,0.0277573,0.971784,0.574294,0.405035,0.905124,0.709133,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21820,0.529369,0.453461,0.641426,0.345877,0.139488,0.597985,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.673136,0.705751,0.56854,0.355242,0.918112,0.301675,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.453684,0.681999,0.0260772,0.970541,0.574294,0.405035,0.89748,0.712099,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21830,0.529369,0.453461,0.641426,0.345877,0.137384,0.590826,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.663945,0.703766,0.56854,0.355242,0.912878,0.30796,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.453196,0.669858,0.0241601,0.96971,0.574294,0.405035,0.890016,0.715494,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21840,0.529369,0.453461,0.641426,0.345877,0.134268,0.584004,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.654692,0.702185,0.56854,0.355242,0.908103,0.314652,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.445373,0.660654,0.0222538,0.969333,0.574294,0.405035,0.882756,0.719305,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.407981,0.679952,0.570421,0.461433,0.636469,0.428426
21850,0.529369,0.453461,0.641426,0.345877,0.131071,0.577198,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.645407,0.70289,0.56854,0.355242,0.904037,0.321797,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.434643,0.65644,0.0218231,0.969429,0.574294,0.405035,0.875723,0.723522,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.406945,0.68167,0.570421,0.461433,0.636469,0.428426
21860,0.529369,0.453461,0.641426,0.345877,0.127866,0.570395,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.636106,0.701871,0.56854,0.355242,0.900724,0.329321,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.434224,0.656127,0.023259,0.969994,0.574294,0.405035,0.868941,0.728131,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.406822,0.681883,0.570421,0.461433,0.636469,0.428426
21870,0.529369,0.453461,0.641426,0.345877,0.12446,0.563717,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.626768,0.700771,0.56854,0.355242,0.8982,0.337144,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.434224,0.656127,0.0264929,0.970998,0.574294,0.405035,0.86243,0.733116,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.406822,0.681883,0.570421,0.461433,0.636469,0.428426
21880,0.529369,0.453461,0.641426,0.345877,0.12183,0.556822,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.61743,0.700418,0.56854,0.355242,0.896489,0.345185,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.434224,0.656127,0.0314518,0.971434,0.574294,0.405035,0.856213,0.738461,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.406822,0.681883,0.570421,0.461433,0.636469,0.428426
21890,0.529369,0.453461,0.641426,0.345877,0.120854,0.549366,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.608427,0.70262,0.56854,0.355242,0.895611,0.353359,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.434224,0.656127,0.0357639,0.969395,0.574294,0.405035,0.850308,0.744151,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.406822,0.681883,0.570421,0.461433,0.636469,0.428426
21900,0.529369,0.453461,0.641426,0.345877,0.118436,0.542524,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.59953,0.705658,0.56854,0.355242,0.895574,0.361579,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.434224,0.656127,0.0357275,0.970107,0.574294,0.405035,0.844735,0.750166,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.406822,0.681883,0.570421,0.461433,0.636469,0.428426
21910,0.529369,0.453461,0.641426,0.345877,0.113693,0.536688,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.590517,0.706575,0.56854,0.355242,0.89638,0.369761,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.434224,0.656127,0.0312511,0.973368,0.574294,0.405035,0.839511,0.756486,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.406822,0.681883,0.570421,0.461433,0.636469,0.428426
21920,0.529369,0.453461,0.641426,0.345877,0.108942,0.530859,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.581424,0.705276,0.56854,0.355242,0.898018,0.377816,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.434224,0.656127,0.0306922,0.976692,0.574294,0.405035,0.835205,0.763329,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.406822,0.681883,0.570421,0.461433,0.636469,0.428426
21930,0.529369,0.453461,0.641426,0.345877,0.104183,0.525037,0.618646,0.459624,0.392603,0.77297,0.664175,0.391435,0.572118,0.706622,0.56854,0.355242,0.900357,0.38568,0.631023,0.395127,0.599375,0.370749,0.37273,0.623342,0.589853,0.440475,0.434224,0.656127,0.0303957,0.976201,0.574294,0.405035,0.829644,0.769126,0.657839,0.468791,0.694319,0.424957,0.318334,0.706488,0.723336,0.403742,0.35738,0.670887,0.406822,0.681883,0.570421,0.461433,0.636469,0.428426
