timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
12200,0.429414,0.885965,0.772863,0.550123,0.532254,0.941771,0.590103,0.442657,0.224699,0.711039,0.717852,0.423534,0.157366,0.0980558,0.485813,0.436555,0.177054,0.770674,0.751472,0.498766,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.57286,0.249509,0.737084,0.330505,0.766781,0.382133,0.646283,0.610189,0.636531,0.478984,0.266098,0.72715,0.445137,0.510678
12210,0.435688,0.878926,0.772863,0.550123,0.531176,0.93323,0.590103,0.442657,0.224699,0.711039,0.717852,0.423534,0.161948,0.0937696,0.485813,0.436555,0.17709,0.76915,0.751472,0.498766,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.56394,0.253411,0.737084,0.330505,0.766781,0.382133,0.642657,0.609636,0.636531,0.478984,0.266098,0.72715,0.445137,0.510678
12220,0.44176,0.871651,0.772863,0.550123,0.532112,0.924359,0.590103,0.442657,0.224699,0.711039,0.717852,0.423534,0.168201,0.0942071,0.485813,0.436555,0.180666,0.759434,0.751472,0.498766,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.554853,0.256968,0.737084,0.330505,0.766781,0.382133,0.642657,0.609636,0.636531,0.478984,0.266098,0.72715,0.445137,0.510678
12230,0.447381,0.864022,0.772863,0.550123,0.531823,0.915443,0.590103,0.442657,0.224699,0.711039,0.717852,0.423534,0.172131,0.099091,0.485813,0.436555,0.190374,0.756011,0.751472,0.498766,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.545873,0.260728,0.737084,0.330505,0.766781,0.382133,0.642657,0.609636,0.636531,0.478984,0.266098,0.72715,0.44329,0.520396
12240,0.452531,0.856068,0.772863,0.550123,0.530311,0.906651,0.590103,0.442657,0.224699,0.711039,0.717852,0.423534,0.17122,0.105293,0.485813,0.436555,0.195909,0.758017,0.751472,0.498766,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.536853,0.264453,0.737084,0.330505,0.766781,0.382133,0.63819,0.608699,0.636531,0.478984,0.266098,0.72715,0.445594,0.530371
12250,0.457191,0.847817,0.772863,0.550123,0.527607,0.89815,0.590103,0.442657,0.224699,0.711039,0.717852,0.423534,0.166682,0.110057,0.485813,0.436555,0.195909,0.758017,0.751472,0.498766,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.527742,0.267899,0.737084,0.330505,0.766781,0.382133,0.62835,0.605693,0.636531,0.478984,0.266098,0.72715,0.453219,0.537202
12260,0.461344,0.839299,0.772863,0.550123,0.523762,0.890101,0.590103,0.442657,0.224699,0.711039,0.717852,0.423534,0.161803,0.114549,0.485813,0.436555,0.195909,0.758017,0.751894,0.498676,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.518377,0.270558,0.737084,0.330505,0.766781,0.382133,0.618958,0.601493,0.636531,0.478984,0.266098,0.72715,0.463387,0.538398
12270,0.464974,0.830546,0.772863,0.550123,0.518847,0.882656,0.590103,0.442657,0.224699,0.711039,0.717852,0.423534,0.156758,0.118852,0.485813,0.436555,0.195909,0.758017,0.759143,0.499047,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.509566,0.274555,0.737084,0.330505,0.766781,0.382133,0.610216,0.596325,0.636531,0.478984,0.266098,0.72715,0.46788,0.536887
12280,0.468069,0.82159,0.772863,0.550123,0.512957,0.875957,0.590103,0.442657,0.224699,0.711039,0.717852,0.423534,0.151552,0.122961,0.485813,0.436555,0.195909,0.758017,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.500274,0.27394,0.737084,0.330505,0.766781,0.382133,0.600575,0.592737,0.636531,0.478984,0.266098,0.72715,0.46788,0.536887
12290,0.470616,0.812463,0.772863,0.550123,0.506203,0.870129,0.587693,0.445287,0.224699,0.711039,0.717852,0.423534,0.146194,0.126868,0.485813,0.436555,0.195909,0.758017,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.494352,0.266753,0.737084,0.330505,0.766781,0.382133,0.591443,0.587998,0.636531,0.478984,0.266098,0.72715,0.46788,0.536887
12300,0.472608,0.803199,0.772863,0.550123,0.498712,0.865285,0.584822,0.455234,0.224699,0.711039,0.717852,0.423534,0.140692,0.130569,0.485813,0.436555,0.195909,0.758017,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.495158,0.257319,0.737084,0.330505,0.766781,0.382133,0.582968,0.582165,0.636531,0.478984,0.266098,0.72715,0.46788,0.536887
12310,0.473839,0.793871,0.772863,0.550123,0.490628,0.861514,0.585723,0.465562,0.224699,0.711039,0.717852,0.423534,0.135053,0.134059,0.485813,0.436555,0.195909,0.758017,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.497218,0.247782,0.737084,0.330505,0.766781,0.382133,0.57528,0.575328,0.636531,0.478984,0.262864,0.727436,0.471122,0.535318
12320,0.469669,0.785813,0.772863,0.550123,0.482097,0.860268,0.59292,0.472789,0.224802,0.710603,0.717852,0.423534,0.129285,0.137331,0.487996,0.433645,0.195909,0.758017,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.499545,0.238323,0.737084,0.330505,0.766781,0.382133,0.568498,0.567592,0.636531,0.478984,0.255117,0.73252,0.478604,0.528329
12330,0.464008,0.778411,0.772863,0.550123,0.47384,0.863636,0.603111,0.4732,0.225473,0.702078,0.717852,0.423534,0.123397,0.140382,0.492731,0.424883,0.195909,0.758017,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.503356,0.229389,0.737084,0.330505,0.766781,0.382133,0.564752,0.558435,0.636531,0.478984,0.246529,0.735599,0.480699,0.518308
12340,0.462119,0.769272,0.772863,0.550123,0.46664,0.868753,0.610866,0.466577,0.225129,0.700847,0.717852,0.423534,0.117398,0.143207,0.492732,0.424877,0.195909,0.758017,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.506189,0.220111,0.737084,0.330505,0.766781,0.382133,0.569387,0.549837,0.636531,0.478984,0.244195,0.735285,0.476954,0.509237
12350,0.463745,0.760277,0.772863,0.550123,0.460833,0.875443,0.612196,0.4631,0.225129,0.700847,0.717852,0.423534,0.111387,0.14591,0.492732,0.424877,0.195909,0.758017,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.506497,0.210508,0.737084,0.330505,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.244195,0.735285,0.476951,0.509233
12360,0.470831,0.754579,0.772863,0.550123,0.454632,0.881856,0.612196,0.4631,0.225129,0.700847,0.717852,0.423534,0.105458,0.148502,0.492732,0.424877,0.195909,0.758017,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.505426,0.200809,0.737084,0.330505,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.244195,0.735285,0.476951,0.509233
12370,0.479913,0.755012,0.772863,0.550123,0.44937,0.88906,0.612196,0.4631,0.225129,0.700847,0.717852,0.423534,0.098854,0.149101,0.492732,0.424877,0.195909,0.758017,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.687875,0.386178,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.504647,0.191098,0.737084,0.330505,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.244195,0.735285,0.476951,0.509233
12380,0.488512,0.758989,0.772863,0.550123,0.445213,0.896907,0.612196,0.4631,0.225129,0.700847,0.717852,0.423534,0.0928361,0.147327,0.492732,0.424877,0.195909,0.758017,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.686025,0.384573,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.504911,0.181346,0.737084,0.330505,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.244195,0.735285,0.476951,0.509233
12390,0.497147,0.762845,0.772863,0.550123,0.443977,0.905585,0.612196,0.4631,0.225129,0.700847,0.717852,0.423534,0.0900414,0.141716,0.492732,0.424877,0.203639,0.762496,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.681352,0.376226,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.505482,0.171605,0.737084,0.330505,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.244195,0.735285,0.476951,0.509233
12400,0.506161,0.763325,0.772863,0.550123,0.438887,0.912508,0.612196,0.4631,0.225129,0.700847,0.717852,0.423534,0.0922573,0.135852,0.492732,0.424877,0.205272,0.762906,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.684027,0.36705,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.506345,0.161885,0.737084,0.330505,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.244195,0.735285,0.476951,0.509233
12410,0.512503,0.756911,0.772863,0.550123,0.430651,0.914959,0.612196,0.4631,0.225129,0.700847,0.717852,0.423534,0.0980644,0.133491,0.492732,0.424877,0.205272,0.762906,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.692454,0.362539,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.71939,0.38604,0.721048,0.461458,0.5075,0.152195,0.737084,0.330505,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.244195,0.735285,0.476951,0.509233
12420,0.511906,0.74791,0.772863,0.550123,0.422604,0.911944,0.612196,0.4631,0.225129,0.700847,0.717878,0.423622,0.104472,0.134986,0.492732,0.424877,0.205272,0.762906,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700598,0.359009,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.508284,0.142526,0.737084,0.330505,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.244195,0.735285,0.476951,0.509233
12430,0.506772,0.739949,0.772863,0.550123,0.417817,0.904698,0.612196,0.4631,0.225129,0.700847,0.717878,0.423622,0.110818,0.136912,0.492732,0.424877,0.205272,0.762906,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.508295,0.132812,0.743336,0.331288,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.244195,0.735285,0.476951,0.509233
12440,0.501152,0.732319,0.772863,0.550123,0.413615,0.896829,0.612196,0.4631,0.225129,0.700847,0.717878,0.423622,0.117085,0.139077,0.491476,0.418339,0.205272,0.762906,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.507268,0.123108,0.752942,0.32864,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.244195,0.735285,0.476951,0.509233
12450,0.495082,0.725043,0.772863,0.550123,0.408373,0.889611,0.612196,0.4631,0.225129,0.700847,0.717878,0.423622,0.123266,0.14148,0.483233,0.412413,0.205272,0.762906,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.506532,0.113378,0.752942,0.32864,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.244195,0.735285,0.476951,0.509233
12460,0.488583,0.718147,0.772863,0.550123,0.40219,0.883181,0.612196,0.4631,0.225129,0.700847,0.717878,0.423622,0.129352,0.144115,0.479412,0.412073,0.205272,0.762906,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.506088,0.10363,0.752942,0.32864,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.244195,0.735285,0.476951,0.509233
12470,0.481326,0.712193,0.772863,0.550123,0.395182,0.877661,0.612196,0.4631,0.225129,0.700847,0.717878,0.423622,0.135332,0.14698,0.479412,0.412073,0.205272,0.762906,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.506624,0.0940366,0.752942,0.32864,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.237242,0.733984,0.476951,0.509233
12480,0.473928,0.706344,0.771339,0.555151,0.387483,0.873156,0.612196,0.4631,0.225129,0.700847,0.717878,0.423622,0.1412,0.15007,0.479412,0.412073,0.205933,0.766726,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.736307,0.55277,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.512937,0.0871906,0.752942,0.32864,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.227161,0.729873,0.474531,0.504203
12490,0.465875,0.70135,0.76838,0.564729,0.379238,0.86975,0.612196,0.4631,0.225129,0.700847,0.717878,0.423622,0.146946,0.153381,0.479412,0.412073,0.206487,0.768259,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.733542,0.550658,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.522249,0.0870933,0.752942,0.32864,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.218293,0.727723,0.474633,0.49379
12500,0.457535,0.696852,0.76556,0.572251,0.370603,0.867509,0.612196,0.4631,0.225129,0.700847,0.717878,0.423622,0.152562,0.156907,0.479412,0.412073,0.206487,0.768259,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.731914,0.548998,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.528704,0.0938059,0.763084,0.325015,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.217873,0.730792,0.472044,0.48631
12510,0.448938,0.692866,0.762993,0.571439,0.361743,0.866475,0.612196,0.4631,0.225129,0.700847,0.717878,0.423622,0.158039,0.160645,0.479412,0.412073,0.206487,0.768259,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.731666,0.548789,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.528414,0.103223,0.773016,0.33039,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.225549,0.736067,0.472044,0.48631
12520,0.44002,0.689753,0.763746,0.564448,0.352824,0.866667,0.612196,0.4631,0.225129,0.700847,0.717878,0.423622,0.163417,0.164454,0.479412,0.412073,0.203562,0.769534,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.728351,0.54916,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.525608,0.112569,0.774911,0.341523,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.236561,0.741098,0.472044,0.48631
12530,0.430804,0.68755,0.763746,0.564448,0.344016,0.868082,0.612196,0.4631,0.223968,0.692833,0.717878,0.423622,0.168599,0.168435,0.470641,0.410919,0.202398,0.769712,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.728351,0.54916,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.522523,0.121826,0.769783,0.348627,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.246186,0.748861,0.472044,0.48631
12540,0.421472,0.685907,0.763746,0.564448,0.335735,0.871245,0.612196,0.4631,0.229224,0.68635,0.717878,0.423622,0.17326,0.173151,0.462423,0.404485,0.202337,0.769711,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.728351,0.54916,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.519162,0.130987,0.769783,0.348627,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.250016,0.754887,0.472044,0.48631
12550,0.412073,0.684834,0.763746,0.564448,0.329089,0.876842,0.612196,0.4631,0.231235,0.685624,0.717878,0.423622,0.177739,0.178042,0.457711,0.395258,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.728351,0.54916,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.515527,0.140043,0.769783,0.348627,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.24958,0.755291,0.472044,0.48631
12560,0.402679,0.683604,0.763331,0.560921,0.325331,0.88487,0.612196,0.4631,0.231235,0.685624,0.717878,0.423622,0.180396,0.183783,0.457359,0.384827,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.726785,0.549468,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.511622,0.148986,0.769783,0.348627,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.24958,0.755291,0.472044,0.48631
12570,0.393227,0.682928,0.759014,0.561582,0.321309,0.892833,0.612196,0.4631,0.231235,0.685624,0.717878,0.423622,0.180054,0.190309,0.457846,0.383241,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.726558,0.549548,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.507451,0.157808,0.769783,0.348627,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.24958,0.755291,0.472044,0.48631
12580,0.384382,0.680432,0.755114,0.570119,0.318418,0.901272,0.612196,0.4631,0.231235,0.685624,0.717878,0.423622,0.180701,0.196581,0.457846,0.383241,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.693678,0.485821,0.700894,0.358712,0.657643,0.449696,0.726558,0.549548,0.557436,0.500905,0.719416,0.386129,0.721053,0.461538,0.503017,0.1665,0.769783,0.348627,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.24958,0.755291,0.472044,0.48631
12590,0.376426,0.675356,0.75679,0.576139,0.314059,0.908684,0.612196,0.4631,0.231235,0.685624,0.717883,0.42362,0.185428,0.200746,0.4596,0.375672,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.692466,0.485837,0.700894,0.358712,0.657566,0.449547,0.726558,0.549548,0.557436,0.500905,0.719417,0.386127,0.721082,0.461546,0.498324,0.175056,0.769783,0.348627,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.24958,0.755291,0.471142,0.483913
12600,0.368587,0.670031,0.75679,0.576139,0.306121,0.911975,0.612196,0.4631,0.231235,0.685624,0.717883,0.42362,0.191726,0.200587,0.454509,0.366889,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.685887,0.485856,0.700894,0.358712,0.657566,0.449546,0.726558,0.549548,0.557436,0.500905,0.719417,0.386127,0.721082,0.461546,0.493377,0.183467,0.769783,0.348627,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.24958,0.755291,0.472015,0.47392
12610,0.360405,0.665387,0.75679,0.576139,0.297805,0.909811,0.612196,0.4631,0.231235,0.685624,0.717883,0.42362,0.196238,0.19619,0.444465,0.363431,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.681796,0.482361,0.700894,0.358712,0.657566,0.449546,0.726558,0.549548,0.557436,0.500905,0.719417,0.386127,0.721083,0.461546,0.488179,0.191725,0.769783,0.348627,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.24958,0.755291,0.473464,0.471606
12620,0.351096,0.663766,0.75679,0.576139,0.292478,0.903068,0.612196,0.4631,0.231235,0.685624,0.717888,0.423618,0.198374,0.18996,0.434003,0.362422,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.683477,0.481596,0.700894,0.358712,0.657566,0.449546,0.726558,0.549548,0.557436,0.500905,0.719418,0.386125,0.721092,0.461546,0.481425,0.1985,0.769783,0.348627,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.24958,0.755291,0.473464,0.471606
12630,0.34169,0.663748,0.75993,0.581575,0.290456,0.89442,0.612196,0.4631,0.231235,0.685624,0.717888,0.423618,0.199745,0.183516,0.424634,0.367363,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.683477,0.481596,0.700894,0.358712,0.657566,0.449546,0.726558,0.549548,0.557436,0.500905,0.719418,0.386125,0.721092,0.461546,0.475615,0.20625,0.769783,0.348627,0.766781,0.382133,0.569832,0.549494,0.636531,0.478984,0.24958,0.755291,0.473464,0.471606
12640,0.332279,0.664848,0.761177,0.591159,0.287487,0.886008,0.612196,0.4631,0.231235,0.685624,0.717888,0.423618,0.200738,0.17696,0.414888,0.371685,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.683477,0.481596,0.700894,0.358712,0.657566,0.449546,0.726558,0.549548,0.557436,0.500905,0.719418,0.386125,0.721092,0.461546,0.469149,0.213328,0.769783,0.348627,0.766781,0.382133,0.576007,0.545175,0.636531,0.478984,0.24958,0.755291,0.473464,0.471606
12650,0.32295,0.666515,0.757749,0.598538,0.283391,0.878083,0.612196,0.4631,0.231235,0.685624,0.717888,0.423619,0.201737,0.170449,0.404916,0.375098,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.683477,0.481596,0.700894,0.358712,0.657566,0.449546,0.726558,0.549548,0.557436,0.500905,0.71938,0.386126,0.721092,0.461546,0.461414,0.21925,0.769783,0.348627,0.766533,0.38222,0.579101,0.540519,0.636531,0.478984,0.24958,0.755291,0.473464,0.471606
12660,0.31374,0.668743,0.757749,0.598538,0.278246,0.870796,0.612196,0.4631,0.231235,0.685624,0.717888,0.423619,0.203032,0.164112,0.394486,0.377464,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.683477,0.481596,0.700882,0.358705,0.657566,0.449546,0.726558,0.549548,0.557436,0.500905,0.719344,0.386119,0.721092,0.461546,0.453305,0.224179,0.769783,0.348627,0.768131,0.387792,0.579101,0.540519,0.636531,0.478984,0.24958,0.755291,0.473464,0.471606
12670,0.30641,0.672011,0.757749,0.598538,0.272148,0.864284,0.612196,0.4631,0.236557,0.683685,0.717888,0.423619,0.207191,0.159014,0.384476,0.381229,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.683477,0.481596,0.700878,0.358703,0.657566,0.449546,0.726558,0.549548,0.557436,0.500905,0.719338,0.386118,0.721092,0.461546,0.443633,0.225074,0.769844,0.348531,0.766349,0.391479,0.579101,0.540519,0.636531,0.478984,0.24958,0.755291,0.473464,0.471606
12680,0.30641,0.672011,0.757749,0.598538,0.265215,0.858671,0.612196,0.4631,0.244869,0.684433,0.717887,0.423621,0.211824,0.15427,0.375307,0.386656,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.683477,0.481596,0.700876,0.358702,0.657566,0.449546,0.726558,0.549548,0.557436,0.500905,0.719332,0.38612,0.721092,0.461546,0.434021,0.226639,0.769844,0.348531,0.76343,0.394293,0.579101,0.540519,0.636531,0.478984,0.24958,0.755291,0.473464,0.471606
12690,0.30641,0.672011,0.757749,0.598538,0.257576,0.854064,0.612196,0.4631,0.249538,0.69135,0.717887,0.423621,0.216635,0.149706,0.367209,0.393643,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.683477,0.481596,0.700876,0.358702,0.657566,0.449546,0.726558,0.549548,0.557436,0.500905,0.719332,0.38612,0.721092,0.461546,0.424597,0.228944,0.769844,0.348531,0.76343,0.394293,0.579101,0.540519,0.636531,0.478984,0.24958,0.755291,0.473464,0.471606
12700,0.30641,0.672011,0.757749,0.598538,0.249377,0.850549,0.612196,0.4631,0.247122,0.699338,0.717887,0.423621,0.221603,0.145338,0.360141,0.401669,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.683477,0.481596,0.700876,0.358702,0.657566,0.449546,0.726558,0.549548,0.557436,0.500905,0.719332,0.38612,0.721092,0.461546,0.41579,0.232966,0.769844,0.348531,0.76343,0.394293,0.579101,0.540519,0.636531,0.478984,0.24958,0.755291,0.47492,0.4695
12710,0.303895,0.673335,0.757749,0.598538,0.240774,0.848193,0.612196,0.4631,0.244806,0.701237,0.717887,0.423621,0.227051,0.141562,0.354233,0.410584,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.683477,0.481596,0.700876,0.358702,0.657566,0.449546,0.723386,0.55377,0.557436,0.500905,0.719332,0.38612,0.721092,0.461546,0.407187,0.237527,0.769844,0.348531,0.76343,0.394293,0.579101,0.540519,0.636531,0.478984,0.249558,0.755237,0.478652,0.45996
12720,0.303895,0.673335,0.757749,0.598538,0.231928,0.84704,0.612196,0.4631,0.244806,0.701237,0.717887,0.423621,0.232647,0.138002,0.349602,0.420207,0.202316,0.769713,0.762925,0.502896,0.237632,0.795052,0.683477,0.481596,0.700876,0.358702,0.657566,0.449546,0.712829,0.559011,0.557436,0.500905,0.719332,0.38612,0.721092,0.461546,0.398728,0.242391,0.769844,0.348531,0.76343,0.394293,0.579101,0.540519,0.636531,0.478984,0.249558,0.755237,0.476619,0.449793
