timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
24430,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340297,0.795146,0.674039,0.377458,0.880261,0.224803,0.760153,0.219283,0.309575,0.786304,0.268112,0.836286,0.775313,0.327574,0.703152,0.339543,0.797165,0.282517,0.625076,0.441627,0.0300829,0.427884,0.330597,0.825769,0.404255,0.783277,0.82374,0.204985,0.357192,0.859898,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.325396,0.860936,0.717417,0.309975,0.285316,0.656929,0.579326,0.275887
24440,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340297,0.795146,0.674039,0.377458,0.873462,0.217967,0.760153,0.219283,0.309575,0.786304,0.268112,0.836286,0.774794,0.325961,0.703152,0.339543,0.797279,0.281862,0.625076,0.441627,0.0305543,0.431984,0.330597,0.825769,0.404255,0.783277,0.82374,0.204985,0.357192,0.859898,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.325396,0.860936,0.717417,0.309975,0.28713,0.663802,0.579097,0.273295
24450,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340297,0.795146,0.674039,0.377458,0.867896,0.210095,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.771902,0.317909,0.703152,0.339543,0.797429,0.281095,0.625076,0.441627,0.0303987,0.433821,0.330597,0.825769,0.404255,0.783277,0.82374,0.204985,0.357192,0.859898,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.325396,0.860936,0.717417,0.309975,0.289975,0.670316,0.579097,0.273295
24460,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340297,0.795146,0.674039,0.377458,0.863719,0.201406,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.763684,0.312171,0.703152,0.339543,0.797429,0.281095,0.616371,0.444895,0.0251872,0.427591,0.330597,0.825769,0.404255,0.783277,0.82374,0.204985,0.357192,0.859898,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.325396,0.860936,0.717417,0.309975,0.293489,0.676411,0.579097,0.273295
24470,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340297,0.795146,0.674039,0.377458,0.861048,0.192142,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.753737,0.313405,0.703152,0.339543,0.797429,0.281095,0.607433,0.441195,0.0262136,0.416905,0.330597,0.825769,0.404255,0.783277,0.82374,0.204985,0.357192,0.859898,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.325396,0.860936,0.717417,0.309975,0.29457,0.68328,0.579097,0.273295
24480,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340297,0.795146,0.674039,0.377458,0.85854,0.183023,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0356632,0.41181,0.330597,0.825769,0.404255,0.783277,0.82374,0.204985,0.357192,0.859898,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.325396,0.860936,0.717417,0.309975,0.292464,0.689851,0.577602,0.263779
24490,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340297,0.795146,0.674039,0.377458,0.85164,0.176759,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0451648,0.416839,0.330597,0.825769,0.404255,0.783277,0.82374,0.204985,0.357347,0.862011,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.324852,0.860631,0.717417,0.309975,0.29025,0.69658,0.578505,0.253803
24500,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340297,0.795146,0.674039,0.377458,0.842386,0.175653,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0507973,0.426684,0.330597,0.825769,0.404255,0.783277,0.82374,0.204985,0.356556,0.870248,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.323951,0.860048,0.717417,0.309975,0.289532,0.703619,0.58494,0.246128
24510,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340297,0.795146,0.674039,0.377458,0.833709,0.178264,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0544127,0.437436,0.330597,0.825769,0.404255,0.783277,0.82374,0.206116,0.354322,0.871251,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.323895,0.86001,0.717417,0.309975,0.289775,0.71065,0.59154,0.243504
24520,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.824647,0.177281,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0558743,0.448685,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.349694,0.872374,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.289486,0.712286,0.600804,0.23901
24530,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.819993,0.169307,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0551268,0.460003,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.289486,0.712286,0.606678,0.230869
24540,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81988,0.168804,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0521985,0.470962,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.289486,0.712286,0.608172,0.220851
24550,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81988,0.168804,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0472006,0.481144,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.289486,0.712286,0.605046,0.21106
24560,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81988,0.168804,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0403228,0.490164,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.289486,0.712286,0.599412,0.20239
24570,0.794044,0.341634,0.672343,0.465912,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81988,0.168804,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0318264,0.49768,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.289486,0.712286,0.591362,0.19628
24580,0.794044,0.341634,0.675829,0.47142,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81988,0.168804,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0298082,0.503093,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.289486,0.712286,0.58141,0.193604
24590,0.794044,0.341634,0.683101,0.473933,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81988,0.168804,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0303774,0.507624,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.289486,0.712286,0.571268,0.192179
24600,0.794044,0.341634,0.690443,0.472115,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81988,0.168804,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0294562,0.508816,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.289486,0.712286,0.563116,0.186359
24610,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81988,0.168804,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0243784,0.500347,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.289486,0.712286,0.558631,0.177143
24620,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81988,0.168804,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0280889,0.490273,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.289371,0.712692,0.553899,0.167964
24630,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81988,0.168804,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0385234,0.487749,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.289453,0.719473,0.547686,0.159699
24640,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81988,0.168804,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0471533,0.494635,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.294788,0.723493,0.540107,0.152664
24650,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81988,0.168804,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.053337,0.504144,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.301184,0.721562,0.532455,0.14583
24660,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81988,0.168804,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0575591,0.514673,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.302259,0.720298,0.524588,0.139119
24670,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81988,0.168804,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0596593,0.52582,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.302259,0.720298,0.515656,0.133908
24680,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.819354,0.165957,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.059558,0.537162,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.302259,0.720298,0.505943,0.130361
24690,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.819354,0.165957,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0572588,0.54827,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.302259,0.720298,0.495755,0.12859
24700,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.819354,0.165957,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0528492,0.558721,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.303546,0.718109,0.485415,0.128651
24710,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.819354,0.165957,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0464966,0.568118,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.303617,0.711428,0.475223,0.129409
24720,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.819354,0.165957,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0384421,0.576105,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.298269,0.707425,0.464927,0.129482
24730,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.81859,0.160794,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0296412,0.582342,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.291504,0.708681,0.454666,0.129912
24740,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340309,0.795045,0.674039,0.377458,0.814689,0.152068,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0303064,0.587118,0.330608,0.825667,0.404255,0.783277,0.82374,0.206116,0.348834,0.872178,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.287894,0.714302,0.445007,0.133269
24750,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.340137,0.794228,0.674039,0.377458,0.814463,0.151605,0.760153,0.219283,0.309575,0.786304,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0285805,0.587027,0.334446,0.828971,0.404255,0.783277,0.82374,0.206116,0.350648,0.873993,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.290298,0.720535,0.440369,0.141882
24760,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338695,0.791086,0.674039,0.377458,0.814463,0.151605,0.760153,0.219283,0.309529,0.786277,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0243213,0.577422,0.345154,0.832767,0.404255,0.783277,0.82374,0.206116,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.296812,0.722417,0.444795,0.150607
24770,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338695,0.791086,0.674039,0.377458,0.814463,0.151605,0.760153,0.219283,0.309529,0.786277,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0297625,0.568168,0.346272,0.833121,0.404255,0.783277,0.82374,0.206116,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.297101,0.722411,0.454621,0.152374
24780,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338695,0.791086,0.674039,0.377458,0.814463,0.151605,0.760153,0.219283,0.309529,0.786277,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0404795,0.567538,0.346272,0.833121,0.404255,0.783277,0.82374,0.206116,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.297101,0.722411,0.464806,0.150588
24790,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338695,0.791086,0.674039,0.377458,0.813051,0.144635,0.760153,0.219283,0.309529,0.786277,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0489876,0.574914,0.346272,0.833121,0.404255,0.783277,0.82374,0.206116,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.297101,0.722411,0.474514,0.147025
24800,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338695,0.791086,0.674039,0.377458,0.81162,0.135199,0.760153,0.219283,0.309529,0.786277,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0557031,0.584056,0.346272,0.833121,0.404255,0.783277,0.82374,0.206116,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.297101,0.722411,0.483437,0.1418
24810,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338695,0.791086,0.674039,0.377458,0.815695,0.127483,0.760153,0.219283,0.309529,0.786277,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0605182,0.594326,0.346272,0.833121,0.404255,0.783277,0.82374,0.206116,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.297101,0.722411,0.491294,0.135077
24820,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338695,0.791086,0.674039,0.377458,0.815695,0.127483,0.760153,0.219283,0.309529,0.786277,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.60641,0.440046,0.0632502,0.605336,0.346272,0.833121,0.404255,0.783277,0.82374,0.206116,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.297101,0.722411,0.494612,0.125865
24830,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338695,0.791086,0.674039,0.377458,0.815695,0.127483,0.760153,0.219283,0.309529,0.786277,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.601793,0.434135,0.0637953,0.616666,0.346272,0.833121,0.404255,0.783277,0.82374,0.206116,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.297101,0.722411,0.489385,0.117265
24840,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338695,0.791086,0.674039,0.377458,0.815695,0.127483,0.760153,0.219283,0.309529,0.786277,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.598407,0.42484,0.0621328,0.627886,0.346272,0.833121,0.404255,0.783277,0.82374,0.206116,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.297101,0.722411,0.480853,0.111547
24850,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338695,0.791086,0.674039,0.377458,0.815695,0.127483,0.760153,0.219283,0.309529,0.786277,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.601427,0.415651,0.0583259,0.638571,0.346272,0.833121,0.399624,0.790869,0.82374,0.206116,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.300992,0.721981,0.471275,0.107649
24860,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338695,0.791086,0.674039,0.377458,0.815695,0.127483,0.760153,0.219283,0.309529,0.786277,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.610181,0.411535,0.052519,0.648316,0.346272,0.833121,0.390998,0.794711,0.82374,0.206116,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.305799,0.717342,0.461158,0.10551
24870,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338634,0.791067,0.674039,0.377458,0.822959,0.124285,0.760153,0.219283,0.309469,0.786258,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.612708,0.411685,0.0449327,0.656748,0.346272,0.833121,0.383917,0.792775,0.82374,0.206116,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.304895,0.710723,0.450839,0.105195
24880,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338634,0.791067,0.674039,0.377458,0.831587,0.127729,0.760153,0.219283,0.309469,0.786258,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.612708,0.411685,0.0358551,0.66355,0.346272,0.833121,0.380026,0.786915,0.824426,0.208127,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.299019,0.707544,0.440762,0.107498
24890,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338634,0.791067,0.674039,0.377458,0.836241,0.130258,0.760153,0.219283,0.309469,0.786258,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.612708,0.411685,0.0305772,0.668643,0.346272,0.833121,0.380026,0.786915,0.824071,0.216111,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.294806,0.708712,0.431255,0.111565
24900,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338634,0.791067,0.674039,0.377458,0.836241,0.130258,0.760153,0.219283,0.309469,0.786258,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.612708,0.411685,0.0274072,0.666549,0.346272,0.833121,0.380026,0.786915,0.817903,0.221181,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.294806,0.708712,0.422631,0.117242
24910,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338634,0.791067,0.674039,0.377458,0.836241,0.130258,0.760153,0.219283,0.309469,0.786258,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.612708,0.411685,0.0245586,0.656207,0.346272,0.833121,0.380026,0.786915,0.81001,0.219974,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.294806,0.708712,0.415711,0.124921
24920,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338634,0.791067,0.674039,0.377458,0.836241,0.130258,0.760153,0.219283,0.309469,0.786258,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.612708,0.411685,0.0315573,0.648067,0.346272,0.833121,0.380026,0.786915,0.807857,0.218124,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.294806,0.708712,0.410272,0.133716
24930,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338634,0.791067,0.674039,0.377458,0.836241,0.130258,0.760153,0.219283,0.309469,0.786258,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.612708,0.411685,0.0422294,0.649359,0.346272,0.833121,0.380026,0.786915,0.807857,0.218124,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.294806,0.708712,0.406477,0.143335
24940,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338634,0.791067,0.674039,0.377458,0.836241,0.130258,0.760153,0.219283,0.309469,0.786258,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.612708,0.411685,0.0510139,0.656536,0.346272,0.833121,0.380026,0.786915,0.807857,0.218124,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.294806,0.708712,0.404445,0.153474
24950,0.794044,0.341634,0.693622,0.468328,0.673617,0.398979,0.338634,0.791067,0.674039,0.377458,0.844445,0.133823,0.760153,0.219283,0.309469,0.786258,0.265706,0.837714,0.752354,0.314214,0.703152,0.339543,0.797429,0.281095,0.622022,0.412023,0.0582394,0.66528,0.346272,0.833121,0.380026,0.786915,0.807857,0.218124,0.350649,0.873994,0.624494,0.360806,0.75409,0.263805,0.715633,0.371673,0.32389,0.860007,0.717417,0.309975,0.294806,0.708712,0.404241,0.163813
